loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,3400000,15,25,2720000.0,0.7242647058823529,6193446.13,2824044.3545467067,2944739.2,4263316.25,5588154.5,7625698.75,9880245.300000003,1477500.0,6100,1.0,0.0,1119160.84,1119160.84,0.09137432777466103,0.019864702759374797,0.13,62219.819587544334,0.11015486717224121
Interest Only,3400000,15,30,2720000.0,0.6691176470588236,7557667.43,3133877.172341471,3871600.8,5286724.0,7161334.0,9065770.5,11422331.200000003,1534160.46875,6096,0.999344262295082,2402.03125,1703848.073125,1706250.104375,0.11457007362385419,0.025331687845632445,0.04,12580.905470226025,0.09526824951171875
Principal+Interest,3400000,15,30,2720000.0,0.6691176470588236,6589853.72,3867693.1814374886,2661152.3,3776170.0,5896056.0,8114063.5,10666259.600000001,1354648.7500000002,6080,0.9967213114754099,10351.250000000002,1416568.435,1426919.685,0.1038019064533775,0.022751615323481023,0.14,67903.0350624901,0.09812307357788086
Interest Only,3400000,20,20,2720000.0,0.7794117647058824,14244857.77,7062792.0196628,6080895.3,9336784.5,13153543.0,17685033.25,24953196.700000007,2262945.625,7886,0.9735802469135802,160804.375,4657069.5925,4817873.9675,0.11560001503886297,0.026362403688906966,0.03,11994.64762332581,0.1277167797088623
Principal+Interest,3400000,20,20,2720000.0,0.7794117647058824,11302927.02,6324259.751487361,5053906.9,6827704.25,9562373.5,13361680.0,19363028.200000003,2055472.5,7993,0.9867901234567901,64527.5,3287301.17,3351828.67,0.101250988291262,0.02284160631412724,0.02,12989.187801009817,0.15396595001220703
Interest Only,3400000,20,25,2720000.0,0.7242647058823529,13154986.59,6778805.338631468,6432806.0,8715589.0,12017106.5,14955025.25,22307214.800000004,2115665.0,7877,0.9724691358024692,158085.0,4169981.585,4328066.585,0.1148342713109729,0.026072151598663718,0.01,2947.8991267728484,0.13823890686035156
Principal+Interest,3400000,20,25,2720000.0,0.7242647058823529,10982873.49,6930972.538488607,4859040.5,7227528.0,9132459.5,13339546.5,16985423.500000004,1922473.75,8015,0.9895061728395061,47526.25,3210925.565,3258451.815,0.10377771448913253,0.023307665017372692,0.05,16511.76937043933,0.13376998901367188
Interest Only,3400000,20,30,2720000.0,0.6691176470588236,11314834.1,5532108.960838174,5072739.5,7011095.75,11020325.5,15008204.25,18925209.900000006,2018459.375,7938,0.98,105290.625,3346373.7175,3451664.3425,0.10995384017423793,0.024721625515050638,0.07,16488.34302849082,0.1246640682220459
Principal+Interest,3400000,20,30,2720000.0,0.6691176470588236,10941887.11,6441408.01813026,5180140.7,6372688.25,9179551.5,14775549.5,18901354.600000005,1753683.7500000002,7969,0.9838271604938271,66316.25000000001,3290588.91,3356905.16,0.10830796315786828,0.02428521225189817,0.06,26858.659307722148,0.1379852294921875
Interest Only,3400000,25,25,2720000.0,0.7242647058823529,22969465.21,14103269.453357236,8657730.7,13289515.25,19436609.0,27661342.75,41077217.10000003,2045399.6875,8927,0.8838613861386139,890537.8125,9116623.78625,10007161.59875,0.11808294349554904,0.027391537707603497,0.02,5319.92524540583,0.16081595420837402
Principal+Interest,3400000,25,25,2720000.0,0.7242647058823529,18650596.34,12243033.460186755,7583395.2,10496105.75,15994708.5,24231605.25,31984832.10000001,2080812.5,9444,0.9350495049504951,381687.5,6941789.625,7323477.125,0.10801536288669711,0.02475937940028361,0.02,2878.773880209686,0.15761613845825195
Interest Only,3400000,25,30,2720000.0,0.6691176470588236,20426661.59,12559445.110782497,8316257.9,12740005.75,16114094.0,25029331.25,38061253.3,2071250.3125,9157,0.9066336633663367,677187.1875,7830282.62375,8507469.81125,0.1159433595356858,0.026696408238220393,0.01,4795.708892175971,0.160872220993042
Principal+Interest,3400000,25,30,2720000.0,0.6691176470588236,15353068.97,10334389.373290826,3972545.1,8640560.0,12704076.0,20196754.75,27366487.90000003,1956841.2500000002,9506,0.9411881188118811,318158.75000000006,5439646.485,5757805.235,0.10233499003044,0.023274810601390028,0.11,35709.21398122192,0.1594376564025879
Interest Only,3400000,30,30,2720000.0,0.6691176470588236,30466077.39,20673399.028884824,11820456.8,18499773.0,25539087.0,35886999.75,47865246.500000015,1637479.0625,9650,0.7975206611570248,1773145.9375,13056289.68875,14829435.62625,0.11161578201560074,0.026141931469838342,0.0,0.0,0.2002089023590088
Principal+Interest,3400000,30,30,2720000.0,0.6691176470588236,26766686.72,24662453.72002109,9289917.7,14529588.25,21059215.5,30715621.0,49557987.60000003,1809762.5000000002,10379,0.8577685950413223,920237.5000000001,11132140.225,12052377.725,0.10650100484749614,0.024638469829912912,0.01,47.72156342892601,0.20078492164611816
Interest Only,3500000,10,10,2800000.0,0.8928571428571429,6596500.97,2495996.989694011,3710363.3,4684168.25,6281969.0,7931557.0,10080375.300000008,1326875.0,4100,1.0,0.0,1292865.77,1292865.77,0.12178651130566487,0.027227799339998082,0.12,51175.73549975151,0.07365703582763672
Principal+Interest,3500000,10,10,2800000.0,0.8928571428571429,5993009.33,2452327.34842493,3538559.7,4203679.5,5329444.5,7177732.0,9849403.000000002,1250000.0,4100,1.0,0.0,1040260.345,1040260.345,0.10897492415979282,0.02419563942315106,0.15,55013.35207282502,0.06747221946716309
Interest Only,3500000,10,15,2800000.0,0.8392857142857143,5762439.86,2072786.7890666306,3432579.8,4434800.0,5471765.5,6550240.0,8272554.5,1251875.0,4100,1.0,0.0,918370.255,918370.255,0.11013584717035863,0.024316126922038883,0.12,34783.71139452856,0.07452082633972168
Principal+Interest,3500000,10,15,2800000.0,0.8392857142857143,5525545.57,2106041.43258873,3115780.8,4219080.75,5354269.0,6426005.0,7483555.4,1175000.0,4100,1.0,0.0,859098.7,859098.7,0.1051135000127501,0.02311633956540793,0.15,59336.89519689326,0.07425212860107422
Interest Only,3500000,10,20,2800000.0,0.7857142857142857,5754566.35,2210240.9592994736,3291929.6,4117847.25,5414055.5,7155508.75,8536994.9,1176875.0,4100,1.0,0.0,985112.15,985112.15,0.11846307262129163,0.02615320857887804,0.13,57430.43284554179,0.06981396675109863
Principal+Interest,3500000,10,20,2800000.0,0.7857142857142857,5110255.63,2324699.353769045,2936517.5,3656239.75,4674447.5,6027598.75,7678516.0,1100000.0,4100,1.0,0.0,736553.785,736553.785,0.10268032526456006,0.022384489255324436,0.19,77273.51570643613,0.07195711135864258
Interest Only,3500000,10,25,2800000.0,0.7321428571428572,4962676.79,1943339.6238615392,2997380.0,3714122.25,4584837.0,5767511.0,6790768.1000000015,1101875.0,4100,1.0,0.0,639306.335,639306.335,0.10575469875119725,0.02295419168360424,0.13,47924.93423064514,0.06955504417419434
Principal+Interest,3500000,10,25,2800000.0,0.7321428571428572,4605193.82,1795985.3511659147,2687134.8,3344779.25,4069079.0,5587265.0,6859860.4,1025000.0000000001,4100,1.0,0.0,541970.36,541970.36,0.09643127753003222,0.02070389259425176,0.17,64287.159200381175,0.0756690502166748
Interest Only,3500000,10,30,2800000.0,0.6785714285714286,4540625.87,1701172.8837255088,2668091.2,3305359.5,4277228.5,5308571.0,6985561.9,1026875.0,4100,1.0,0.0,516557.76,516557.76,0.10284762496482536,0.02205783934284411,0.14,62373.81285014937,0.06701493263244629
Principal+Interest,3500000,10,30,2800000.0,0.6785714285714286,4408032.72,1831249.7481804746,2440871.9,3056774.25,4072143.5,5445264.75,6369148.700000004,950000.0,4100,1.0,0.0,523072.575,523072.575,0.10006682444240034,0.02138496881094465,0.21,62825.704478318636,0.06904983520507812
Interest Only,3500000,15,15,2800000.0,0.8392857142857143,9934017.76,5001661.50669258,4529306.9,6057553.0,8616450.0,12504404.0,15396312.0,1918434.84375,6079,0.9965573770491803,15627.65625,2663717.130625,2679344.786875,0.1184458785734479,0.026762681102842745,0.09,35326.34133467307,0.09815788269042969
Principal+Interest,3500000,15,15,2800000.0,0.8392857142857143,8919656.83,5602104.005365955,4001107.1,5573913.5,8339364.5,10836355.75,13334119.8,1745021.875,6075,0.9959016393442623,17478.125,2264027.9725,2281506.0975,0.10960346371543883,0.024665018840566155,0.13,51378.34125116294,0.10461688041687012
Interest Only,3500000,15,20,2800000.0,0.7857142857142857,9159383.39,4891477.264743627,4150174.5,5745363.5,8239819.0,11091272.5,14374861.800000003,1800203.28125,6071,0.9952459016393442,21359.21875,2348254.369375,2369613.588125,0.11661699471658293,0.026217748533227114,0.1,36555.41653510639,0.12828707695007324
Principal+Interest,3500000,15,20,2800000.0,0.7857142857142857,7457203.84,3779285.6220647134,3361635.5,4761250.5,6833975.5,9183448.75,12435680.3,1639137.5,6083,0.9972131147540984,10862.5,1621060.495,1631922.995,0.09910371606727675,0.022000226595215944,0.16,62300.30517721262,0.11803078651428223
Interest Only,3500000,15,25,2800000.0,0.7321428571428572,8859059.32,4672402.169470153,3999739.2,5603410.25,7896313.0,11220431.5,15159901.1,1686732.65625,6067,0.9945901639344262,22329.84375,2266290.891875,2288620.735625,0.11936224715513544,0.026747351564453403,0.09,38260.5199937158,0.10717487335205078
Principal+Interest,3500000,15,25,2800000.0,0.7321428571428572,7455449.17,3718447.652163299,3483431.1,4761056.0,6583872.5,9075338.5,12752933.500000002,1535706.2500000002,6096,0.999344262295082,1793.7500000000002,1666443.285,1668237.035,0.10464332459935832,0.02318212727419966,0.13,47584.99627442693,0.09744691848754883
Interest Only,3500000,15,30,2800000.0,0.6785714285714286,8156161.95,4714370.347591644,4010483.5,5266663.25,7350064.0,9544060.75,12637445.6,1561393.125,6040,0.9901639344262295,35169.375,1969342.6975,2004512.0725,0.11800618228228399,0.026319864558034256,0.07,27833.607687705164,0.11085891723632812
Principal+Interest,3500000,15,30,2800000.0,0.6785714285714286,6117576.83,3539404.8357185135,2806794.1,4035827.75,5455498.0,7693562.0,9088511.700000005,1419775.0,6090,0.9983606557377049,5225.0,1106425.265,1111650.265,0.09312111708747506,0.020226161016988042,0.15,69336.72800849579,0.09757685661315918
Interest Only,3500000,20,20,2800000.0,0.7857142857142857,15147268.66,8520409.36058758,6342073.2,9308545.5,13621781.0,19514461.0,24804274.900000002,2304836.71875,7844,0.9683950617283951,198913.28125,5042096.230625,5241009.511875,0.11721047452848099,0.026816150249514337,0.03,7206.149070262074,0.1297910213470459
Principal+Interest,3500000,20,20,2800000.0,0.7857142857142857,12343240.09,6755829.014329271,4786934.9,7949278.5,10587642.5,15938756.75,22195041.200000003,2118462.5,7970,0.9839506172839506,81537.5,3788078.33,3869615.83,0.10474580002434397,0.023749799220156964,0.09,41137.697023824985,0.12890315055847168
Interest Only,3500000,20,25,2800000.0,0.7321428571428572,14516792.14,8962928.694216717,5824012.4,7765191.75,12632020.0,18460934.5,25068596.8,2103265.9375,7770,0.9592592592592593,250484.0625,4819709.44125,5070193.50375,0.1187452440950969,0.027128370296406912,0.02,2481.7226805755386,0.14616799354553223
Principal+Interest,3500000,20,25,2800000.0,0.7321428571428572,11365210.6,5868585.058528031,4672935.8,6642983.75,10546664.0,14766984.25,18702062.400000006,1982350.0000000002,7983,0.9855555555555555,67650.00000000001,3348998.92,3416648.92,0.10356813955761024,0.02334347214097665,0.06,23313.687394712,0.12658381462097168
Interest Only,3500000,20,30,2800000.0,0.6785714285714286,12559237.11,6755319.14696942,5330157.8,8024915.25,11566162.0,15205912.75,20754129.0,2070520.78125,7909,0.9764197530864197,133229.21875,3873816.939375,4007046.158125,0.11390520714471375,0.025770308350782756,0.02,6710.065587480194,0.12660503387451172
Principal+Interest,3500000,20,30,2800000.0,0.6785714285714286,11188871.51,6700650.174504227,4607979.1,6237737.75,8943109.0,15698786.25,20267607.700000003,1798825.0,7908,0.9762962962962963,101175.0,3348764.225,3449939.225,0.10710040358510176,0.02410741926806148,0.06,14578.769843020533,0.1311030387878418
Interest Only,3500000,25,25,2800000.0,0.7321428571428572,22228003.91,14416644.226581108,9406226.6,13194613.25,18600740.5,28720671.25,37625881.300000004,2243926.5625,9078,0.8988118811881188,792010.9375,8607788.00125,9399798.93875,0.11453073615334808,0.026562590432972044,0.01,3555.471462387758,0.16408920288085938
Principal+Interest,3500000,25,25,2800000.0,0.7321428571428572,18170531.45,10908325.955723794,7661042.3,10210188.25,17013830.5,22318801.25,30471184.000000004,2217075.0000000005,9528,0.9433663366336633,345425.00000000006,6611394.14,6956819.14,0.1048294636249878,0.024029878703924368,0.04,12667.784440148904,0.16253018379211426
Interest Only,3500000,25,30,2800000.0,0.6785714285714286,20241007.39,11810387.913262518,9160365.700000001,12623890.0,16604285.5,24825629.0,32490519.50000001,2174634.6875,9198,0.9106930693069307,673802.8125,7643215.11875,8317017.93125,0.11343327877803255,0.026159610166068825,0.01,4147.867170011285,0.15874195098876953
Principal+Interest,3500000,25,30,2800000.0,0.6785714285714286,16942412.09,11449874.87471197,5679931.300000001,8548731.5,13581331.0,23459721.25,33029326.6,2029437.5,9478,0.9384158415841584,345562.5,6129781.26,6475343.76,0.10502832730063139,0.023983930663098008,0.07,24202.461058065306,0.17127490043640137
Interest Only,3500000,30,30,2800000.0,0.6785714285714286,31513198.95,21452267.452015802,12829968.6,17010518.75,25779132.0,40461327.75,58481677.80000004,1845230.0,9825,0.8119834710743802,1685395.0,13451289.39,15136684.39,0.11122977205136486,0.026062672016281985,0.01,7895.988672625742,0.19752812385559082
Principal+Interest,3500000,30,30,2800000.0,0.6785714285714286,30434679.52,20141034.626122218,10756061.4,15807609.0,25638707.5,42414549.5,52177498.900000006,1700737.5,10033,0.8291735537190082,1149262.5,12981208.515,14130471.015,0.10993233320549911,0.025563127123651386,0.02,2915.9608005987807,0.20328807830810547
Interest Only,3600000,10,10,2880000.0,0.8958333333333334,6269111.68,2912735.836286749,3493185.2,4244715.5,5506259.0,8193919.75,9630333.000000002,1366875.0,4100,1.0,0.0,1112100.61,1112100.61,0.11083818203144236,0.024699689252800416,0.18,93183.61260054381,0.07232999801635742
Principal+Interest,3600000,10,10,2880000.0,0.8958333333333334,6307150.62,2630421.629182659,3409432.9,4246131.25,5773785.5,7755219.75,9401692.800000003,1290000.0,4100,1.0,0.0,1157830.975,1157830.975,0.11209247868431538,0.02499725119746321,0.16,82201.54689312799,0.06650590896606445
Interest Only,3600000,10,15,2880000.0,0.84375,6067898.02,2629481.8305939976,3568582.2,4144179.75,5701474.5,7087643.75,9518267.600000001,1291875.0,4100,1.0,0.0,1024842.175,1024842.175,0.11306564365911353,0.025083038810387315,0.17,41343.56107537746,0.06588888168334961
Principal+Interest,3600000,10,15,2880000.0,0.84375,5419655.93,2479905.401408333,3015949.3,3707409.5,4720570.5,6263201.5,9119188.000000004,1215000.0,4100,1.0,0.0,803295.42,803295.42,0.09859852910384137,0.021625147169240577,0.23,96870.94992426204,0.0658109188079834
Interest Only,3600000,10,20,2880000.0,0.7916666666666666,6243032.01,2905052.329784539,3545928.2,4200562.25,5812883.5,7544455.25,9561213.000000002,1216875.0,4100,1.0,0.0,1146310.35,1146310.35,0.12477872761951359,0.027723063515189272,0.09,42590.26745945365,0.06540393829345703
Principal+Interest,3600000,10,20,2880000.0,0.7916666666666666,5370331.22,1926308.309277827,3093168.8,3940557.75,5104840.5,6295159.25,8230309.700000001,1140000.0,4100,1.0,0.0,778456.71,778456.71,0.10429591787050052,0.02285391730239117,0.16,58981.44035382388,0.06731986999511719
Interest Only,3600000,10,25,2880000.0,0.7395833333333333,5595972.79,1885288.15122874,3408245.1,4109271.75,5417376.5,6957357.75,7761156.100000001,1141875.0,4100,1.0,0.0,868003.98,868003.98,0.11740862270870012,0.025830236972087084,0.07,26965.143798681755,0.0649869441986084
Principal+Interest,3600000,10,25,2880000.0,0.7395833333333333,4596529.85,1654833.4534477557,2477357.5,3124739.0,4469870.0,6008171.25,6684441.5,1065000.0,4100,1.0,0.0,523049.71,523049.71,0.09165515341899932,0.01964126837065372,0.27,100504.0664677903,0.07478904724121094
Interest Only,3600000,10,30,2880000.0,0.6875,4749872.21,1859743.0936581478,2834138.8,3437007.25,4231936.0,5739654.25,7409228.000000002,1066875.0,4100,1.0,0.0,559781.75,559781.75,0.10367219846155828,0.02236530414869442,0.15,50693.29485986794,0.0771799087524414
Principal+Interest,3600000,10,30,2880000.0,0.6875,4389354.47,1542543.6667872202,2553702.8,3271751.0,4107434.5,5208470.75,6440184.3,990000.0,4100,1.0,0.0,433938.81,433938.81,0.09312001921457624,0.01980891541026275,0.18,56112.96787042278,0.07871794700622559
Interest Only,3600000,15,15,2880000.0,0.84375,9185071.66,4479892.189829235,4151066.0,6171553.25,8659959.5,11448574.75,14309908.400000002,1986187.5,6090,0.9983606557377049,7875.0,2249702.025,2257577.025,0.10876988072151228,0.024502421384474227,0.13,67475.25651327729,0.1617419719696045
Principal+Interest,3600000,15,15,2880000.0,0.84375,8622482.74,4776839.664098452,3605499.1,5504319.25,7517523.0,10847979.5,14202687.300000008,1817640.0,6093,0.9988524590163934,4860.0,2084705.45,2089565.45,0.10392087063288202,0.02333640969018158,0.16,92315.19450311903,0.12798166275024414
Interest Only,3600000,15,20,2880000.0,0.7916666666666666,9021861.52,3446763.9623622154,4940857.6,6564066.5,8220011.0,10707334.0,13411057.600000001,1880369.0625,6098,0.9996721311475409,1193.4375,2142019.53125,2143212.96875,0.11171130894570203,0.025075734486178725,0.0,0.0,0.10225915908813477
Principal+Interest,3600000,15,20,2880000.0,0.7916666666666666,8391659.25,3553784.2585242046,4611756.4,5542574.0,8097587.5,10090690.5,13128946.900000002,1709715.0,6099,0.9998360655737705,285.0,1958251.52,1958536.52,0.1061145808213928,0.023732938225728084,0.07,34930.523810236424,0.1042180061340332
Interest Only,3600000,15,25,2880000.0,0.7395833333333333,8979973.58,3900265.398471476,4749117.0,6079606.25,8235256.0,11208370.5,13721126.8,1753128.28125,6077,0.9962295081967213,15934.21875,2193633.036875,2209567.255625,0.11683132072937119,0.026204166451665234,0.02,2088.6163216659293,0.09989190101623535
Principal+Interest,3600000,15,25,2880000.0,0.7395833333333333,7134140.98,3383243.397526824,3521887.9,4671746.75,6611776.0,8570213.75,11200988.500000004,1595236.875,6096,0.999344262295082,2263.125,1437719.7425,1439982.8675,0.09726880746555389,0.02147194845111433,0.16,43165.79046610268,0.09636807441711426
