loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,8200000,10,30,6560000.0,0.8628048780487805,13883337.6709,5522267.368414084,7909538.9,9970513.5,12957226.0,16608030.75,21028075.2,2829950.475,409996,0.9999902439024391,49.525,2423021.14945,2423070.67445,0.11161412433940843,0.025913545204835575,0.1391,134932.19594562933,2.91385817527771
Interest Only,8200000,15,15,6560000.0,0.9314024390243902,25423674.1613,12231529.599939153,12686202.8,16718096.5,22790120.5,31157481.0,41782313.300000004,4732911.6453125,608769,0.9979819672131147,21150.8546875,7124774.32364375,7145925.17833125,0.11797632158825544,0.02764615982032481,0.0509,51786.53936940046,4.327110290527344
Principal+Interest,8200000,15,15,6560000.0,0.9314024390243902,24386090.4841,11944339.038392836,11973370.5,15857527.75,21914291.0,30096574.0,40090377.7,4566984.41875,609038,0.9984229508196721,15515.58125,6706484.605075,6722000.186325,0.11457089684277033,0.026849400184024708,0.0668,67246.54867278117,4.4658849239349365
Interest Only,8200000,15,20,6560000.0,0.9085365853658537,25002669.4816,12136141.636467453,12356269.200000001,16287438.5,22414656.0,31049562.0,40861462.50000001,4620009.3890625,608710,0.9978852459016393,21553.1109375,6978471.81786875,7000024.92880625,0.11851852134894258,0.027752656857571667,0.0539,54611.218924558474,4.264070987701416
Principal+Interest,8200000,15,20,6560000.0,0.9085365853658537,23911872.8563,12006397.275708685,11537007.2,15384869.0,21318254.5,29499751.0,39419376.9,4449151.175,608694,0.9978590163934427,20848.825,6532658.32605,6553507.15105,0.11485281658380075,0.026898364588695545,0.0653,65579.75985302022,4.483873128890991
Interest Only,8200000,15,25,6560000.0,0.885670731707317,24103255.4779,11728805.382674824,11950244.3,15834365.25,21617524.5,29723832.75,39185545.70000001,4505088.3390625,608555,0.9976311475409836,23974.1609375,6589877.16146875,6613851.32240625,0.11735455965794994,0.02746699884976378,0.0538,52437.081735897526,4.394214868545532
Principal+Interest,8200000,15,25,6560000.0,0.885670731707317,23115488.1255,11325318.625474932,11275868.5,15175321.0,20736606.5,28387637.5,37911109.00000001,4339303.80625,608834,0.998088524590164,18196.19375,6199886.480975,6218082.674725,0.11393868828259479,0.026666681513157764,0.0685,69173.64743483985,4.9087769985198975
Interest Only,8200000,15,30,6560000.0,0.8628048780487805,23471344.4438,11355166.820874784,11560590.8,15446348.5,21189592.0,28975855.25,37932690.4,4395142.8953125,608678,0.9978327868852459,21419.6046875,6334481.21276875,6355900.81745625,0.11711782534210191,0.02739264304891109,0.0566,50378.63237939951,6.64441990852356
Principal+Interest,8200000,15,30,6560000.0,0.8628048780487805,22379043.1281,11119843.855643488,10966057.200000001,14461795.75,20063370.0,27677178.25,36657999.2,4227920.95,608855,0.9981229508196722,17079.05,5892559.03895,5909638.08895,0.1131890678059464,0.02647275637316726,0.0701,66439.7025415412,5.042914867401123
Interest Only,8200000,20,20,6560000.0,0.9085365853658537,40294953.6682,22250893.780628476,17696923.6,24508406.25,35349695.5,50746514.75,68969096.9,5854600.2796875,787960,0.9727901234567902,409149.7203125,13972384.29645625,14381534.01676875,0.11677224750651716,0.02757691248760863,0.0234,22169.394565725273,6.113836050033569
Principal+Interest,8200000,20,20,6560000.0,0.9085365853658537,38064187.5629,21226073.71816734,16432369.3,22882222.0,33298739.0,48101561.75,64955207.0,5650303.5,791805,0.977537037037037,309696.5,12973689.2779,13283385.7779,0.11335154721136553,0.026753591211439165,0.0323,33069.704699337744,6.326845169067383
Interest Only,8200000,20,25,6560000.0,0.885670731707317,39270249.5466,21683178.747963987,17128377.0,23789267.5,34862494.0,49458675.25,66444846.7,5729177.7390625,788747,0.9737617283950617,384572.2609375,13529066.41186875,13913638.67280625,0.11666423909488377,0.027531344935485702,0.0253,25081.27599981347,5.96458101272583
Principal+Interest,8200000,20,25,6560000.0,0.885670731707317,37426249.103,21224835.020777594,16017193.700000001,22506061.5,32622800.0,47319493.75,64672276.900000006,5495196.04375,791027,0.9765765432098765,314803.95625,12738493.368925,13053297.325175,0.11381002560459241,0.02684847905772636,0.0336,35372.56376777625,6.278691053390503
Interest Only,8200000,20,30,6560000.0,0.8628048780487805,38017069.2319,21278785.336952105,16448241.9,23047951.25,33399051.5,47966332.5,64839897.80000003,5579688.6296875,788349,0.9732703703703703,384061.3703125,12977434.69050625,13361496.06081875,0.11618285424101615,0.027409265339495503,0.0251,23323.92451902485,5.850233793258667
Principal+Interest,8200000,20,30,6560000.0,0.8628048780487805,36499181.8262,20796554.373963602,15627308.8,21966855.25,32114126.0,45900173.75,62675826.6,5349771.8625,790815,0.9763148148148149,310228.1375,12341878.528,12652106.6655,0.11377748053362491,0.026827535186988438,0.0313,27815.341138528784,6.143609046936035
Interest Only,8200000,25,25,6560000.0,0.885670731707317,62347023.9634,39290422.48992826,25191782.8,36359944.25,53548665.5,77205865.5,109408549.9,6008033.8984375,918478,0.9093841584158416,1727903.6015625,24909735.00970625,26637638.61126875,0.1144611094371435,0.027284195740299833,0.0109,11994.196332435597,7.688709020614624
Principal+Interest,8200000,25,25,6560000.0,0.885670731707317,60369416.9261,38982399.11582421,23381223.3,33993026.75,51147418.0,74672874.25,108227848.10000001,5812233.21875,924733,0.9155772277227723,1450266.78125,24019076.011475,25469342.792725,0.11297211633827642,0.026898405187351315,0.0129,11021.461877821446,7.849786043167114
Interest Only,8200000,25,30,6560000.0,0.8628048780487805,61006768.4941,39435513.01218152,24321881.400000002,35016589.5,52061618.0,75425844.0,106940440.80000003,5847067.5890625,917500,0.9084158415841584,1701369.9109375,24317715.39761875,26019085.30855625,0.1146288752012754,0.027313939825945432,0.0109,9245.589107958442,7.943920850753784
Principal+Interest,8200000,25,30,6560000.0,0.8628048780487805,57821352.8481,36916660.5887266,22914164.000000004,33239357.0,49210037.0,71914563.5,102511041.00000001,5714732.2,927871,0.9186841584158416,1360267.8,22793992.7107,24154260.5107,0.1121005397982231,0.026673949568881472,0.0126,10575.911869379152,9.145906209945679
Interest Only,8200000,30,30,6560000.0,0.8628048780487805,97993633.5596,69917344.95437774,36762497.6,53113105.5,79052427.5,122507264.5,178579460.20000002,4997371.35,985233,0.8142421487603306,4173253.65,43225577.8002,47398831.4502,0.11318986848970658,0.02719599854011312,0.0043,3281.225094086488,9.966601133346558
Principal+Interest,8200000,30,30,6560000.0,0.8628048780487805,93406424.4432,67406506.39213993,33536360.900000002,50219101.0,74635420.0,115834569.5,174840870.3,5089984.9375,1004452,0.8301256198347108,3400015.0625,40886682.29895,44286697.36145,0.11132540632729859,0.026689194454508236,0.0049,3673.281539856283,10.007972240447998
Interest Only,8300000,10,10,6640000.0,0.9548192771084337,16376624.9903,6482911.9841646645,9288337.7,11767495.5,15247408.5,19673439.25,24797976.3,3246850.1,409997,0.9999926829268293,24.9,3350298.0551,3350322.9551,0.12020371664949026,0.028018816131034185,0.113,117760.9461330336,3.1121840476989746
Principal+Interest,8300000,10,10,6640000.0,0.9548192771084337,15693556.36,6321924.33471163,8794768.0,11217828.75,14551829.0,18992728.75,23961281.1,3169992.075,409999,0.9999975609756098,7.925,3075903.4603,3075911.3853,0.11464417707849694,0.02672622982740891,0.1377,151355.8752313366,3.063570022583008
Interest Only,8300000,10,15,6640000.0,0.9322289156626506,15868617.6603,6480365.112451279,8924458.5,11322304.25,14664634.0,19149786.0,24130963.5,3171733.228125,409990,0.9999756097560976,141.771875,3153109.4157875,3153251.1876625,0.11880894439433187,0.027666394760348823,0.1232,127247.31141954077,3.0024240016937256
Principal+Interest,8300000,10,15,6640000.0,0.9322289156626506,15341558.4045,6173936.754516505,8717496.8,11004421.0,14243520.5,18459468.0,23301373.9,3094667.2875,409978,0.9999463414634147,332.7125,2936132.33475,2936465.04725,0.11435372096986929,0.02662955144698076,0.1319,134764.32210039187,3.0482418537139893
Interest Only,8300000,10,20,6640000.0,0.9096385542168675,15432713.4833,6176864.395152054,8762353.5,11111668.5,14260841.0,18480401.25,23587752.900000002,3096875.0,410000,1.0,0.0,2977557.0609,2977557.0609,0.11789837074592491,0.0274347108687385,0.1205,119525.30599350357,2.994055986404419
Principal+Interest,8300000,10,20,6640000.0,0.9096385542168675,15086129.4046,6115903.092165301,8512418.3,10824407.0,14070755.5,18104931.75,22976218.1,3019909.4,409994,0.9999853658536585,90.6,2861412.99485,2861503.59485,0.11505632350823514,0.026773012438700228,0.1319,139235.72906168617,2.9985530376434326
Interest Only,8300000,10,25,6640000.0,0.8870481927710844,15036703.5945,5860477.602391862,8653868.700000001,10883137.5,13977659.5,18077530.0,22818370.6,3021743.659375,409992,0.999980487804878,131.340625,2822718.8389125,2822850.1795375,0.11731392533138418,0.02727808944551091,0.1156,112952.17336996723,3.0877771377563477
Principal+Interest,8300000,10,25,6640000.0,0.8870481927710844,14590816.3054,5721347.975996989,8317020.8,10482901.25,13591537.5,17644244.75,22099166.900000002,2944992.6375,409999,0.9999975609756098,7.3625,2658081.90715,2658089.26965,0.1134343271371625,0.026373445663817607,0.1302,130845.1185884391,3.060965061187744
Interest Only,8300000,10,30,6640000.0,0.8644578313253012,14605688.8248,5803835.226573471,8369918.4,10448293.5,13549776.0,17571634.0,22144193.0,2946852.378125,409997,0.9999926829268293,22.621875,2660795.2195875,2660817.8414625,0.11642409740013915,0.027048729446178088,0.118,114230.507101284,3.0186939239501953
Principal+Interest,8300000,10,30,6640000.0,0.8644578313253012,14149917.8714,5603519.853636796,7995516.4,10157126.25,13124943.0,17106666.25,21426324.2,2869956.95,409997,0.9999926829268293,43.05,2493997.0001,2494040.0501,0.11233181556653893,0.02609372812272337,0.1347,134508.2216689547,3.5331783294677734
Interest Only,8300000,15,15,6640000.0,0.9322289156626506,25667426.6344,12433132.999381797,12757829.5,16915161.25,23180568.0,31544741.25,41563534.800000004,4791466.38125,608708,0.9978819672131147,22596.11875,7186030.6135,7208626.73225,0.11770200143158349,0.02759123761433324,0.0578,59983.947619496896,4.894107103347778
Principal+Interest,8300000,15,15,6640000.0,0.9322289156626506,24630946.1325,12289747.691296326,12077264.2,16160059.0,22018866.0,30410982.0,40299956.4,4622591.4125,608801,0.9980344262295082,19908.5875,6763412.20055,6783320.78805,0.1143220665594955,0.02680263266024263,0.066,69976.29604407155,5.0851051807403564
Interest Only,8300000,15,20,6640000.0,0.9096385542168675,25325313.4326,12358162.044506408,12431895.7,16603920.0,22674314.5,31083746.75,41414459.0,4676966.2453125,608572,0.9976590163934427,24596.2546875,7067360.93114375,7091957.18583125,0.11847768660854086,0.027753660533063718,0.0512,50526.98467317388,5.047302961349487
Principal+Interest,8300000,15,20,6640000.0,0.9096385542168675,24161339.5447,11882149.329640793,11820644.0,15760880.5,21723127.5,29896550.25,39696808.6,4509837.725,608762,0.9979704918032787,20162.275,6588606.3656,6608768.6406,0.11460373621903597,0.026848612386485504,0.0653,67588.75241105253,5.1250598430633545
Interest Only,8300000,15,25,6640000.0,0.8870481927710844,24560349.3843,12064101.357914547,12283318.3,16100887.25,22037005.0,29910762.0,40242254.900000006,4564451.4296875,608541,0.9976081967213115,24611.0703125,6746723.08663125,6771334.15694375,0.11781125362692446,0.027582571473029338,0.0527,50862.185110141545,5.06420111656189
Principal+Interest,8300000,15,25,6640000.0,0.8870481927710844,23330682.3248,11333322.795287523,11425179.8,15334141.0,21044044.0,28801295.25,38407160.800000004,4400768.71875,608938,0.9982590163934426,16731.28125,6235725.390725,6252456.671975,0.11355639864464595,0.02658545500178966,0.0663,68586.31413051042,4.575719118118286
Interest Only,8300000,15,30,6640000.0,0.8644578313253012,23721155.8802,11528836.570820142,11743531.9,15573259.5,21396876.5,29178030.75,38545977.60000001,4453063.39375,608580,0.9976721311475409,23499.10625,6394207.1314,6417706.23765,0.11684202484900963,0.02733926529326447,0.0579,54556.608494137276,4.463308095932007
Principal+Interest,8300000,15,30,6640000.0,0.8644578313253012,22677655.93,11235973.87025601,11073535.700000001,14768905.25,20268433.0,28054289.75,36961381.1,4285745.8875,608752,0.9979540983606557,19254.1125,5975431.43215,5994685.54465,0.11314216915260156,0.026473011840990157,0.0682,69884.08138020666,4.5318357944488525
Interest Only,8300000,20,20,6640000.0,0.9096385542168675,41136307.569,23284700.49460948,18188896.900000002,25050967.75,35822583.0,51796911.5,69511215.10000001,5923692.3703125,787625,0.9723765432098765,420057.6296875,14320216.63554375,14740274.26523125,0.11723822299207609,0.02769370084455769,0.0237,23600.862628108,6.149374008178711
Principal+Interest,8300000,20,20,6640000.0,0.9096385542168675,39078131.6436,22173065.325156476,17018332.6,23638333.25,33779251.0,49370436.5,66980301.60000001,5716969.475,791270,0.9768765432098765,323030.525,13397124.12205,13720154.64705,0.11415568667950482,0.026950080387862396,0.0254,25499.03713884866,5.991688966751099
Interest Only,8300000,20,25,6640000.0,0.8870481927710844,39625479.883,22182031.139203515,17338310.5,24053013.0,34601357.5,50007027.0,67734459.2,5794691.984375,788220,0.9731111111111111,399058.015625,13636226.4644625,14035284.4800875,0.11638756151313312,0.027477815138209793,0.0277,26706.14834499398,5.841527938842773
Principal+Interest,8300000,20,25,6640000.0,0.8870481927710844,37727204.4149,21352134.24374637,16362165.2,22882640.0,32708471.5,47451760.5,64653713.300000004,5584401.03125,791791,0.9775197530864198,305598.96875,12795805.224025,13101404.192775,0.11344481168420195,0.026766693653111906,0.029,29093.12970504629,5.971243143081665
Interest Only,8300000,20,30,6640000.0,0.8644578313253012,38545810.6578,21540274.572129436,16925440.900000002,23525434.25,34057669.5,48538296.25,64912512.2,5671266.8109375,789200,0.974320987654321,372483.1890625,13152213.13078125,13524696.31984375,0.11616423520419872,0.027406893668475263,0.0231,20540.63097416406,5.788261890411377
Principal+Interest,8300000,20,30,6640000.0,0.8644578313253012,37038094.456,21765700.302689634,15672287.5,22145417.5,32291109.0,46502018.5,63669781.00000001,5435787.175,791391,0.977025925925926,304212.825,12533974.51,12838187.335,0.11382319488317494,0.026842023594579434,0.0337,32099.010237567112,6.5784218311309814
Interest Only,8300000,25,25,6640000.0,0.8870481927710844,63732681.42,40605022.07706587,25530439.9,36752952.25,54707638.5,78431128.0,111491446.5,6071386.9703125,917666,0.9085801980198019,1764550.5296875,25525549.92079375,27290100.45048125,0.11486253003882041,0.02738524878471371,0.0096,8197.38839248508,7.309557914733887
Principal+Interest,8300000,25,25,6640000.0,0.8870481927710844,60741037.935,38699143.21590414,23675722.800000004,34769228.75,51835375.0,75311410.5,107359971.30000001,5916030.11875,926158,0.9169881188118811,1446469.88125,24115339.578425,25561809.459675,0.11260950996354024,0.0268150555200819,0.0141,12780.851171380606,7.6219871044158936
Interest Only,8300000,25,30,6640000.0,0.8644578313253012,61913321.4186,38722488.061724566,24851350.6,35559655.0,53329357.5,77369691.75,109036583.20000002,5905611.825,916639,0.9075633663366337,1742825.675,24702133.321275,26444958.996275,0.11467263624232937,0.027332954472993443,0.0112,9535.95271387723,7.575259208679199
Principal+Interest,8300000,25,30,6640000.0,0.8644578313253012,58579966.7316,38233675.65155452,22823332.5,32849468.0,49745213.0,72995502.0,103568673.10000001,5774909.9625,926749,0.9175732673267327,1400090.0375,23108457.86,24508547.8975,0.11206441797621913,0.02667691560323071,0.015,13635.098738308083,7.720282077789307
Interest Only,8300000,30,30,6640000.0,0.8644578313253012,99379597.25,69802996.420665,37292357.1,53992367.25,80364335.5,124156105.5,184481642.0,5091974.3171875,986637,0.815402479338843,4198650.6828125,43831253.61060625,48029904.29341875,0.11318873059178358,0.027197359748126537,0.0037,3328.931765723751,9.403717994689941
Principal+Interest,8300000,30,30,6640000.0,0.8644578313253012,94556147.7109,69340100.1974797,33870492.2,50437478.0,76291149.5,116762859.0,176034711.80000004,5143743.15,1003250,0.8291322314049587,3466256.85,41394690.87035,44860947.72035,0.11125996031377583,0.02668361227619176,0.005,3668.3368175549253,9.383046865463257
Interest Only,8400000,10,10,6720000.0,0.9553571428571429,16591021.7565,6534263.149309276,9476932.7,12009672.25,15440082.0,19991995.75,25170584.4,3286828.89375,409996,0.9999902439024391,46.10625,3394638.184175,3394684.290425,0.12025875466194758,0.028041114316600835,0.111,114384.92539718885,3.0864739418029785
Principal+Interest,8400000,10,10,6720000.0,0.9553571428571429,15934635.1137,6380782.7012172025,9024679.1,11370754.25,14782001.0,19279980.5,24330401.1,3210000.0,410000,1.0,0.0,3127895.4543,3127895.4543,0.11497351807334755,0.02681259548663828,0.1323,141170.51721062878,2.972522020339966
