loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Interest Only,6100000,10,20,4880000.0,0.625,-92984701.86068687,2953075.3628752455,-95169956.84561034,-93839968.95108652,-92367440.25389704,-91280231.38210353,-90573111.5407759,2149746.422125,26205.0,0.655125,0.0,0.0,0.0,nan,,1.0,72352918.05018088,0.01009511947631836
Principal+Interest,6100000,10,20,4880000.0,0.625,-119145159.75710791,5282219.1762624895,-125348086.71045482,-121702058.85130534,-118305687.35057083,-115585395.93451318,-113500940.49408999,1955115.95053125,29517.0,0.737925,0.0,0.0,0.0,nan,,1.0,91487347.34760101,0.01363992691040039
Interest Only,6100000,10,25,4880000.0,0.53125,-96475777.91427991,2819477.9474467426,-98371372.55466098,-97149388.82115874,-95880522.34468438,-94933519.91818768,-94311503.7369369,1870514.93425,26118.0,0.65295,0.0,0.0,0.0,nan,,1.0,74382616.94986138,0.02962207794189453
Principal+Interest,6100000,10,25,4880000.0,0.53125,-122767283.3997583,5153255.030843023,-128721252.47888272,-125247022.62947327,-121946934.6801655,-119279895.81476694,-117223966.87231573,1658160.826875,29276.0,0.7319,0.0,0.0,0.0,nan,,1.0,93600555.58962551,0.01532888412475586
Interest Only,6100000,10,30,4880000.0,0.4375,-99953692.42525053,2697924.6650640178,-101625631.39448649,-100452557.3498186,-99371257.31102997,-98571147.90517986,-98047315.38531002,1592980.3176875,26026.0,0.65065,0.0,0.0,0.0,nan,,1.0,76403867.44006082,0.03396296501159668
Principal+Interest,6100000,10,30,4880000.0,0.4375,-126369346.26038402,5019774.125152646,-132044831.77851954,-128736898.7884304,-125570541.34033844,-123035562.03497247,-120985680.09855244,1363810.98653125,29081.0,0.727025,0.0,0.0,0.0,nan,,1.0,95700900.73275869,0.005820751190185547
Interest Only,6100000,15,15,4880000.0,0.71875,-360223624.9210394,12073377.212035201,-368708152.2787383,-362472251.209716,-357613336.3088057,-353854984.5133623,-351243545.98340935,4121993.7594375,46122.0,0.7687,0.0,0.0,0.0,nan,,1.0,232698971.15243423,0.009093999862670898
Principal+Interest,6100000,15,15,4880000.0,0.71875,-420166832.6226895,16513208.04495825,-436563386.7564637,-426344995.7294429,-417427758.0992354,-409846965.89656746,-404393390.70185345,3479248.9918437493,48005.0,0.8000833333333334,0.0,0.0,0.0,nan,,1.0,270211652.20055693,0.010374069213867188
Interest Only,6100000,15,20,4880000.0,0.625,-370423320.12506115,11835983.594959926,-378750831.04493797,-372144624.30284643,-367935888.1971905,-364491747.1093357,-362178142.1845544,3677241.61759375,46066.0,0.7677666666666667,0.0,0.0,0.0,nan,,1.0,238580409.4903172,0.009495019912719727
Principal+Interest,6100000,15,20,4880000.0,0.625,-430625263.41641694,16252382.843695756,-446092295.3977221,-436380417.1467029,-427938497.7035224,-420704703.6855719,-415457433.94258106,3023775.83503125,47879.0,0.7979833333333334,0.0,0.0,0.0,nan,,1.0,276249981.24682665,0.016039133071899414
Interest Only,6100000,15,25,4880000.0,0.53125,-380603111.64668584,11662897.155079033,-388072642.5282693,-381762780.7045668,-378190819.62502587,-375129141.2548667,-373113637.6897811,3233527.3030625,46007.0,0.7667833333333334,0.0,0.0,0.0,nan,,1.0,244449913.54017818,0.00897979736328125
Principal+Interest,6100000,15,25,4880000.0,0.53125,-441035839.68213135,15957418.534829449,-455756297.6311366,-446416907.4118434,-438403318.8195611,-431498333.567692,-426563448.3882845,2569337.8615625,47749.0,0.7958166666666666,0.0,0.0,0.0,nan,,1.0,282258693.0008097,0.008630037307739258
Interest Only,6100000,15,30,4880000.0,0.4375,-390762121.81974846,11547660.676532581,-397289181.3365551,-391328654.1190443,-388313836.7443175,-385756487.71584314,-384039224.4252482,2790757.02453125,45938.0,0.7656333333333334,0.0,0.0,0.0,nan,,1.0,250306868.77098837,0.008645057678222656
Principal+Interest,6100000,15,30,4880000.0,0.4375,-451386954.25010663,15663653.033084158,-465301652.7017368,-456340206.86987066,-448806763.05828667,-442303563.9504014,-437491150.17916,2117331.22609375,47640.0,0.794,0.0,0.0,0.0,nan,,1.0,288231328.11071444,0.009035110473632812
Interest Only,6100000,20,20,4880000.0,0.625,-1271779759.359647,46273019.3559716,-1301947492.2174358,-1273725222.5500166,-1261235270.830481,-1250809804.602124,-1243719663.6371024,5376308.25909375,66004.0,0.82505,0.0,0.0,0.0,nan,,1.0,695194896.9974074,0.011183977127075195
Principal+Interest,6100000,20,20,4880000.0,0.625,-1417781688.4637854,55987130.07951146,-1461337063.2486846,-1430323346.9460378,-1406510013.496016,-1387301774.9440987,-1373919663.3194675,4124345.22175,67263.0,0.8407875,0.0,0.0,0.0,nan,,1.0,773798990.7409719,0.011029958724975586
Interest Only,6100000,20,25,4880000.0,0.53125,-1301597472.0840995,46301950.89234413,-1330399000.9495778,-1301566109.0162344,-1290924724.0925589,-1281784314.999382,-1275654440.6820247,4766203.9815,65949.0,0.8243625,0.0,0.0,0.0,nan,,1.0,710807171.6037567,0.011694192886352539
Principal+Interest,6100000,20,25,4880000.0,0.53125,-1448098084.5587683,55658461.77288882,-1490373031.3574123,-1459774222.9794254,-1436767873.0784693,-1418896897.3538227,-1406076239.8223624,3506623.53103125,67160.0,0.8395,0.0,0.0,0.0,nan,,1.0,789677930.6571586,0.02014899253845215
Interest Only,6100000,20,30,4880000.0,0.4375,-1331325534.4987926,46393642.703572,-1356757070.365101,-1329519192.477088,-1320561611.6168494,-1312778819.2010696,-1307641521.6826515,4157306.0494375,65902.0,0.823775,0.0,0.0,0.0,nan,,1.0,726371418.1666862,0.014429807662963867
Principal+Interest,6100000,20,30,4880000.0,0.4375,-1478255849.1089983,55385491.07210926,-1518566479.5275164,-1488129404.0930424,-1467205487.3909793,-1449901974.0981474,-1438028936.1006403,2891014.64965625,67096.0,0.8387,0.0,0.0,0.0,nan,,1.0,805471875.6425344,0.012274026870727539
Interest Only,6100000,25,25,4880000.0,0.53125,-4129318307.881964,164358185.07011616,-4223594262.3075294,-4121432345.608719,-4089843103.665348,-4061815966.0991793,-4043499417.605754,6467423.9268125,85932.0,0.85932,0.0,0.0,0.0,nan,,1.0,1929139124.205659,0.013482093811035156
Principal+Interest,6100000,25,25,4880000.0,0.53125,-4499001225.753256,187635027.1950855,-4632130070.659634,-4521860381.708748,-4460394918.457308,-4408479029.456291,-4372700214.318095,4453312.12746875,86856.0,0.86856,0.0,0.0,0.0,nan,,1.0,2100530968.7431188,0.016753196716308594
Interest Only,6100000,25,30,4880000.0,0.4375,-4216426553.797985,165329580.63187894,-4303464529.305472,-4203154230.115987,-4176661103.918603,-4152315672.057668,-4137044226.269911,5691710.7701875,85906.0,0.85906,0.0,0.0,0.0,nan,,1.0,1969170478.569367,0.013086080551147461
Principal+Interest,6100000,25,30,4880000.0,0.4375,-4587053927.572441,187810394.78466064,-4708181106.405536,-4605683713.397054,-4548461222.0587845,-4499915711.1819,-4466388544.897667,3672495.55453125,86786.0,0.86786,0.0,0.0,0.0,nan,,1.0,2141000210.011383,0.013901948928833008
Interest Only,6100000,30,30,4880000.0,0.4375,-12757721371.198307,510056802.89822227,-13051748920.167027,-12705924131.803125,-12625156481.400784,-12552324954.529837,-12507182172.60492,7393312.8385625,105895.0,0.8824583333333333,0.0,0.0,0.0,nan,,1.0,5109017535.34102,0.016293764114379883
Principal+Interest,6100000,30,30,4880000.0,0.4375,-13721365515.680428,568601833.0864267,-14107871090.197794,-13753886533.15636,-13592813768.534029,-13457595381.81165,-13364446592.301731,4456299.9513125,106659.0,0.888825,0.0,0.0,0.0,nan,,1.0,5493459737.312073,0.018329143524169922
Interest Only,6200000,10,10,4960000.0,0.8125,-87370506.23705319,3270613.5487054326,-90291365.46040124,-88547475.23918934,-86675525.7846907,-85221082.8967898,-84465570.9970599,2758062.649125,26440.0,0.661,0.0,0.0,0.0,nan,,1.0,69386214.79769094,0.01904582977294922
Principal+Interest,6200000,10,10,4960000.0,0.8125,-113651147.04847887,5585226.143940818,-120415369.56102261,-116387426.5206679,-112696874.0939149,-109896536.71648502,-107555273.01566003,2598777.71675,29977.0,0.749425,0.0,0.0,0.0,nan,,1.0,88635254.2772703,0.00813603401184082
Interest Only,6200000,10,15,4960000.0,0.71875,-90945770.7484648,3126124.435337461,-93501530.42111951,-91983153.15328965,-90274179.27438131,-88964777.1775129,-88262140.93168223,2470478.911875,26300.0,0.6575,0.0,0.0,0.0,nan,,1.0,71466271.204857,0.016080141067504883
Principal+Interest,6200000,10,15,4960000.0,0.71875,-117391656.42459306,5473693.046721651,-123958438.3616757,-120055797.03942576,-116463760.24562979,-113697788.69536361,-111458305.61544794,2292125.6586249997,29755.0,0.743875,0.0,0.0,0.0,nan,,1.0,90823029.3678062,0.008321762084960938
Interest Only,6200000,10,20,4960000.0,0.625,-94509041.2354522,3001486.4343977896,-96730120.07258753,-95378329.0978256,-93881660.58592814,-92776628.61787573,-92057916.64800172,2184988.16675,26205.0,0.655125,0.0,0.0,0.0,nan,,1.0,73539031.46083961,0.010562658309936523
Principal+Interest,6200000,10,20,4960000.0,0.625,-121098359.09738848,5368812.933250399,-127402973.37783936,-123697174.57017916,-120245124.8481212,-117480238.49081664,-115361611.6497308,1987167.0316875,29517.0,0.737925,0.0,0.0,0.0,nan,,1.0,92987139.92706995,0.008479118347167969
Interest Only,6200000,10,25,4960000.0,0.53125,-98057348.04402222,2865698.897404888,-99984018.00637671,-98742001.75265318,-97452334.18640053,-96489807.12996121,-95857593.9621326,1901179.1135,26118.0,0.65295,0.0,0.0,0.0,nan,,1.0,75602004.11297385,0.008705854415893555
Principal+Interest,6200000,10,25,4960000.0,0.53125,-124779861.81614779,5237734.62151258,-130831436.94574969,-127300252.50864503,-123946064.75688955,-121235303.94287784,-119145671.24727167,1685343.79125,29276.0,0.7319,0.0,0.0,0.0,nan,,1.0,95134990.92716034,0.007990121841430664
Interest Only,6200000,10,30,4960000.0,0.4375,-101592277.54697588,2742152.9382617874,-103291625.35177314,-102099320.58506154,-101000294.31612882,-100187068.3626418,-99654648.42441347,1619094.749125,26026.0,0.65065,0.0,0.0,0.0,nan,,1.0,77656389.85711095,0.01479196548461914
Principal+Interest,6200000,10,30,4960000.0,0.4375,-128440974.88760342,5102065.50425351,-134209501.15193787,-130847339.75217512,-127629074.80493414,-125052538.4617754,-122969051.90344673,1386168.5436875,29081.0,0.727025,0.0,0.0,0.0,nan,,1.0,97269767.95788592,0.007436037063598633
Interest Only,6200000,15,15,4960000.0,0.71875,-366128930.24761426,12271301.428625949,-374752548.2177339,-368414419.26233417,-363475850.018786,-359655885.8988274,-357001636.9011701,4189567.427625,46122.0,0.7687,0.0,0.0,0.0,nan,,1.0,236513708.3844417,0.011032819747924805
Principal+Interest,6200000,15,15,4960000.0,0.71875,-427054813.4853571,16783916.373564113,-443720163.5885365,-433334257.95451593,-424270836.1008625,-416565768.6161833,-411022790.5494253,3536285.8605624996,48005.0,0.8000833333333334,0.0,0.0,0.0,nan,,1.0,274641351.4169599,0.010020256042480469
Interest Only,6200000,15,20,4960000.0,0.625,-376495833.5697342,12030016.112910062,-384959861.0620681,-378245355.8487946,-373967624.0692755,-370467021.65211165,-368115488.777744,3737524.2670625,46066.0,0.7677666666666667,0.0,0.0,0.0,nan,,1.0,242491563.74425673,0.01654982566833496
Principal+Interest,6200000,15,20,4960000.0,0.625,-437684693.9642269,16518815.349330109,-453405283.84686524,-443534194.47697634,-434953882.911777,-427601502.1066468,-422268211.5481972,3073345.9306875,47879.0,0.7979833333333334,0.0,0.0,0.0,nan,,1.0,280778669.4639878,0.009730100631713867
Interest Only,6200000,15,25,4960000.0,0.53125,-386842506.91958284,11854092.190408194,-394434489.1270934,-388021186.9456254,-384390669.1270755,-381278799.3082253,-379230254.70108896,3286535.947375,46007.0,0.7667833333333334,0.0,0.0,0.0,nan,,1.0,248457289.17198473,0.008922815322875977
Principal+Interest,6200000,15,25,4960000.0,0.53125,-448265935.41462547,16219015.559990589,-463227712.34640115,-453735217.3694148,-445590258.4723408,-438572076.74093294,-433556291.80448616,2611458.154375,47749.0,0.7958166666666666,0.0,0.0,0.0,nan,,1.0,286885884.6893477,0.014982938766479492
Interest Only,6200000,15,30,4960000.0,0.4375,-397168058.24302256,11736966.589262629,-403802118.7355151,-397743877.95706165,-394679637.34668326,-392080364.56364375,-390334949.4158261,2836507.1396875,45938.0,0.7656333333333334,0.0,0.0,0.0,nan,,1.0,254410260.06231573,0.01601099967956543
