loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,5300000,15,15,4240000.0,0.71875,-11430248.716544146,5404321.633675445,-18430339.193894424,-13997818.684376404,-10331719.983743787,-7632698.852224976,-5801688.83962306,3307200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,9875350.704872921,0.8478960990905762
Interest Only,5300000,15,20,4240000.0,0.625,4410306.264709686,2406968.2385074934,1991892.0529720143,2730881.0801842846,3877764.3551705144,5467782.690213671,7488956.841289811,3307200.0,6000000.0,1.0,0.0,108023.28121987073,108023.28121987073,0.03621244035169302,,0.79896,1105013.6609798307,0.8263497352600098
Principal+Interest,5300000,15,20,4240000.0,0.625,-13211490.241114106,6217253.510559573,-21264547.232776992,-16163710.137502164,-11955278.055223275,-8842642.509965133,-6724378.042368312,3307200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,10643693.254396996,0.8186569213867188
Interest Only,5300000,15,25,4240000.0,0.53125,2629064.7401398807,1569531.0722231595,1069807.492502516,1543273.2418379504,2275779.0685945,3308424.91047154,4621950.910776008,3307200.0,6000000.0,1.0,0.0,11337.08545226276,11337.08545226276,0.010648994644705922,,0.94841,1670988.5122466357,0.8366551399230957
Principal+Interest,5300000,15,25,4240000.0,0.53125,-14992731.765683684,7045143.682552175,-24116545.84129108,-18334327.239955284,-13578364.148198111,-10040339.514483366,-7641633.970215641,3307200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,11412035.803920975,0.8680880069732666
Interest Only,5300000,15,30,4240000.0,0.4375,847823.2155700009,815854.6874602071,49677.75186370103,313481.13249421783,682013.9653434542,1194914.2478558272,1853395.084438159,3307200.0,6000000.0,1.0,0.0,172.1606501460585,172.1606501460585,-0.05084609681200236,,0.99806,2396814.1225649337,0.827620267868042
Principal+Interest,5300000,15,30,4240000.0,0.4375,-16773973.290253686,7883280.865219197,-26966728.23948842,-20503967.002684984,-15182109.313532656,-11228601.202823648,-8548947.03378585,3307200.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,12180378.353444926,0.821605920791626
Interest Only,5300000,20,20,4240000.0,0.625,3964858.981908215,3084236.1239612917,1110687.2787179092,1896518.6671852828,3194937.7829875043,5140766.072629587,7721335.561178376,4409600.0,8000000.0,1.0,0.0,119047.04444061557,119047.04444061557,0.021860221125810986,,0.87413,1591398.5450824597,1.108656883239746
Principal+Interest,5300000,20,20,4240000.0,0.625,-24397957.871635146,13487863.746853795,-41489516.51560088,-30214392.372457907,-21367987.57674273,-15043682.383391168,-10984025.05351424,4409600.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14356818.771985903,1.095181941986084
Interest Only,5300000,20,25,4240000.0,0.53125,1027547.2592973781,1767020.7131800475,-642419.0007431051,-8068.261959614619,713348.6239637579,1716049.8963075923,3088037.9523682143,4409600.0,8000000.0,1.0,0.0,5678.639214513476,5678.639214513476,-0.0382182672695468,,0.98742,2583975.1560807102,1.1006708145141602
Principal+Interest,5300000,20,25,4240000.0,0.53125,-27335269.594246175,15100561.083587084,-46482914.04538065,-33871850.06305089,-23948204.740602992,-16867475.17267159,-12310670.763757331,4409600.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15515955.687994728,1.1032958030700684
Interest Only,5300000,20,30,4240000.0,0.4375,-1909764.4633135074,1579324.148571344,-3845872.7425352186,-2595755.43285485,-1607541.8713950948,-901696.6932023478,-391168.2218559536,4409600.0,8000000.0,1.0,0.0,51.55397601614029,51.55397601614029,nan,,0.99992,3730774.3603609367,1.1135940551757812
Principal+Interest,5300000,20,30,4240000.0,0.4375,-30272581.316857323,16730017.168478733,-51502871.39523503,-37502850.819594614,-26524103.090511337,-18665942.277330857,-13639007.00705235,4409600.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,16675092.604003482,1.1538770198822021
Interest Only,5300000,25,25,4240000.0,0.53125,-3300821.323028742,3502261.1995352046,-7416810.302215887,-4719842.343798514,-2666943.9483613977,-1235910.721622665,-108691.57007999184,5512000.0,10000000.0,1.0,0.0,1873.2721140208412,1873.2721140208412,nan,,0.9983,4153141.1071494534,1.4006690979003906
Principal+Interest,5300000,25,25,4240000.0,0.53125,-49004660.007513076,30786115.495518573,-87112213.4294151,-61410867.89045523,-41462826.63371518,-27978460.14346921,-19712513.131058317,5512000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,21295065.768661946,1.436600923538208
Interest Only,5300000,25,30,4240000.0,0.4375,-8149017.687044176,5444877.305324339,-14873621.934515473,-10281663.283544187,-6791824.446457174,-4467223.375422606,-3038693.1814018697,5512000.0,10000000.0,1.0,0.0,10.466663797697937,10.466663797697937,nan,,0.99998,5820339.713077881,1.3712880611419678
Principal+Interest,5300000,25,30,4240000.0,0.4375,-53852856.37152731,33857431.846694216,-95753139.55157983,-67488784.44457597,-45558308.028603494,-30760914.273606032,-21650630.521214817,5512000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,22964596.756534334,1.4213221073150635
Interest Only,5300000,30,30,4240000.0,0.4375,-21019097.119224757,14932885.76504682,-39000232.55513218,-26482594.58508216,-17154671.061350107,-11055564.364477104,-7464337.1970046405,6614400.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,9091854.152337484,1.6352810859680176
Principal+Interest,5300000,30,30,4240000.0,0.4375,-94534218.2441749,65998143.86291061,-174154320.2606929,-118937469.0896059,-77448680.85550514,-50364470.07876815,-34320499.33453536,6614400.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,31757938.373486735,1.938317060470581
Interest Only,5400000,10,10,4320000.0,0.8125,6288528.332323847,2550306.8231565016,3526719.0203909054,4477859.462058685,5829598.702912189,7583047.568089426,9624341.066799868,2246400.0,4000000.0,1.0,0.0,431039.2081473164,431039.2081473164,0.06709582492457877,0.01664092009973229,0.48704,466225.9276708486,0.6550400257110596
Principal+Interest,5400000,10,10,4320000.0,0.8125,-4861299.141301835,1901500.4996826956,-7359054.018806082,-5836582.412727797,-4529584.3393458,-3507197.35749886,-2788642.224896169,2246400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,7172937.095235899,0.5509788990020752
Interest Only,5400000,10,15,4320000.0,0.71875,5188802.076910446,2116973.8845129274,2898895.4583138386,3687707.203494732,4805286.557639512,6259452.750508097,7956900.71239171,2246400.0,4000000.0,1.0,0.0,191167.48348278034,191167.48348278034,0.056505643850015996,0.014024833805230771,0.60723,610874.1241163585,0.5518038272857666
Principal+Interest,5400000,10,15,4320000.0,0.71875,-5961025.3967151195,2284192.5426302217,-8964670.892484855,-7141769.323683949,-5567248.076861411,-4329269.949768104,-3464335.7182341334,2246400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,7642269.260535932,0.5537700653076172
Interest Only,5400000,10,20,4320000.0,0.625,4089075.8214970473,1684388.4407852183,2270034.5519495397,2894666.1174845044,3780599.897823642,4938993.876171423,6292596.343736551,2246400.0,4000000.0,1.0,0.0,56751.82843663602,56751.82843663602,0.043817918824504476,0.010863161172452677,0.75108,821860.9225087104,0.5615801811218262
Principal+Interest,5400000,10,20,4320000.0,0.625,-7060751.6521285325,2682804.4001736846,-10588422.900213026,-8445771.937700566,-6602608.168351453,-5143458.381592368,-4121702.9808446676,2246400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,8111601.425835626,0.5652921199798584
Interest Only,5400000,10,25,4320000.0,0.53125,2989349.566083708,1253324.7254650318,1639929.8171221765,2101210.4536260366,2757899.6840867475,3617015.0027569113,4628317.2283758735,2246400.0,4000000.0,1.0,0.0,8147.013984330298,8147.013984330298,0.027064221757161944,0.00664402022261067,0.89191,1124497.7035997305,0.5595431327819824
Principal+Interest,5400000,10,25,4320000.0,0.53125,-8160477.90754208,3091183.557093501,-12225200.438150482,-9762834.907181824,-7632164.660349304,-5953578.646562764,-4767838.735485387,2246400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,8580933.591135412,0.5662448406219482
Interest Only,5400000,10,30,4320000.0,0.4375,1889623.310670323,826168.1255913207,1005923.4843541533,1304912.7997639761,1734497.7072920229,2298053.4322694573,2968386.994326575,2246400.0,4000000.0,1.0,0.0,273.5394510213651,273.5394510213651,-5.457799579500211e-06,,0.9819,1526625.1353299692,0.5589570999145508
Principal+Interest,5400000,10,30,4320000.0,0.4375,-9260204.162955372,3505918.5064643384,-13872974.625519495,-11075765.607900284,-8662764.925898433,-6759573.474917455,-5411869.222879836,2246400.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,9050265.756435037,0.5443871021270752
Interest Only,5400000,15,15,4320000.0,0.71875,6308369.445681128,3325916.9911056557,2940507.1358422176,3982346.720733637,5587265.107096498,7793127.727568278,10558781.517069334,3369600.0,6000000.0,1.0,0.0,392808.05376417364,392808.05376417364,0.05262246501787904,,0.61667,742923.9613307652,0.8189501762390137
Principal+Interest,5400000,15,15,4320000.0,0.71875,-11645913.786667446,5506289.966386328,-18778081.44283584,-14261928.47087407,-10526658.096644618,-7776712.038116006,-5911154.666785763,3369600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,10061678.076662995,0.8161683082580566
Interest Only,5400000,15,20,4320000.0,0.625,4493519.590458955,2452382.733573679,2029474.9218960104,2782407.138300967,3950929.72036241,5570948.40134978,7630257.913766974,3369600.0,6000000.0,1.0,0.0,110061.45633722667,110061.45633722667,0.036212440351693465,,0.79896,1125862.975337929,0.8238282203674316
Principal+Interest,5400000,15,20,4320000.0,0.625,-13460763.641889626,6334560.180570118,-21665765.10509355,-16468685.8004739,-12180849.339284085,-9009484.821473904,-6851253.0997714875,3369600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,10844517.655423436,0.8249859809875488
Interest Only,5400000,15,25,4320000.0,0.53125,2678669.735236843,1599144.8660386906,1089992.539530864,1572391.6048914988,2318718.296303832,3370848.021989871,4709157.531734046,3369600.0,6000000.0,1.0,0.0,11550.99272494697,11550.99272494697,0.0106489946447057,,0.94841,1702516.5973833734,0.8282077312469482
Principal+Interest,5400000,15,25,4320000.0,0.53125,-15275613.49711172,7178070.921845641,-24571575.008107897,-18680257.942595948,-13834559.698164111,-10229779.882681172,-7785815.743238578,3369600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,11627357.23418347,0.8213241100311279
Interest Only,5400000,15,30,4320000.0,0.4375,863819.8800147338,831248.172129273,50615.06793660308,319395.87084316544,694882.1533688018,1217459.799702166,1888364.803012463,3369600.0,6000000.0,1.0,0.0,175.40896429975803,175.40896429975803,-0.05084609681200125,,0.99806,2442037.0305378884,0.8371353149414062
Principal+Interest,5400000,15,30,4320000.0,0.4375,-17090463.352333803,8032022.013619546,-27475534.432686318,-20890834.30462242,-15468564.206240814,-11440461.602876926,-8710247.921215773,3369600.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,12410196.812943744,0.8493170738220215
Interest Only,5400000,20,20,4320000.0,0.625,4039667.641944241,3142429.258375631,1131643.6424673067,1932302.0382642543,3255219.6279495265,5237761.65890562,7867021.137804374,4492800.0,8000000.0,1.0,0.0,121293.21509043833,121293.21509043833,0.021860221125811208,,0.87413,1621424.932725512,1.1021711826324463
Principal+Interest,5400000,20,20,4320000.0,0.625,-24858296.699401837,13742351.742077477,-42272337.58193296,-30784475.24740994,-21771157.153662406,-15327525.44722872,-11191270.80924092,4492800.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14627702.145042233,1.108903169631958
Interest Only,5400000,20,25,4320000.0,0.53125,1046934.9434350606,1800360.726636271,-654540.1139646703,-8220.493317339622,726808.0319630674,1748428.196237929,3146302.819394029,4492800.0,8000000.0,1.0,0.0,5785.783350636384,5785.783350636384,-0.03821826726954691,,0.98742,2632729.4043086316,1.100111961364746
Principal+Interest,5400000,20,25,4320000.0,0.53125,-27851029.39791165,15385477.33044723,-47359950.15944442,-34510941.57367449,-24400057.660237018,-17185729.421212558,-12542947.570620675,4492800.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,15808709.568900501,1.1727681159973145
Interest Only,5400000,20,30,4320000.0,0.4375,-1945797.7550741178,1609122.7174123088,-3918436.3791868202,-2644731.9504558756,-1637872.8501006619,-918709.8383571135,-398548.7543438025,4492800.0,8000000.0,1.0,0.0,52.526692544746695,52.526692544746695,nan,,0.99992,3801166.3294244134,1.0990161895751953
Principal+Interest,5400000,20,30,4320000.0,0.4375,-30843762.096420277,17045677.869770832,-52474623.68571117,-38210451.7784549,-27024557.865804005,-19018129.867469184,-13896346.761902392,4492800.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,16989716.992758073,1.1020679473876953
Interest Only,5400000,25,25,4320000.0,0.53125,-3363100.970633052,3568341.599526404,-7556750.119238786,-4808895.972926796,-2717263.6455002925,-1259229.791841968,-110742.35442111931,5616000.0,10000000.0,1.0,0.0,1908.6168708891564,1908.6168708891564,nan,,0.9983,4231502.260114495,1.370818853378296
Principal+Interest,5400000,25,25,4320000.0,0.53125,-49929276.23406892,31366985.59920768,-88755840.09789464,-62569563.511029884,-42245144.117370196,-28506355.6178743,-20084447.34107828,5616000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,21696859.462409932,1.3657081127166748
Interest Only,5400000,25,30,4320000.0,0.4375,-8302772.737743152,5547610.839387057,-15154256.310638454,-10475656.93040352,-6919972.077522399,-4551510.608921142,-3096027.015013232,5616000.0,10000000.0,1.0,0.0,10.664148020295602,10.664148020295602,nan,,0.99998,5930157.4435132565,1.428373098373413
Principal+Interest,5400000,25,30,4320000.0,0.4375,-54868948.001178704,34496251.315499924,-97559802.56198707,-68762157.73598306,-46417898.74612432,-31341308.882542003,-22059132.983879253,5616000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,23397891.03495927,1.3509340286254883
Interest Only,5400000,30,30,4320000.0,0.4375,-21415683.857323553,15214638.326651532,-39736085.999568634,-26982266.181027114,-17478344.10024351,-11264159.918523837,-7605173.74789152,6739200.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,9263398.570306206,1.6424579620361328
Principal+Interest,5400000,30,30,4320000.0,0.4375,-96317882.73934889,67243391.86032377,-177440250.83164954,-121181572.27997604,-78909976.7207033,-51314743.099122286,-34968055.92575302,6739200.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,32357144.75789265,1.6331400871276855
Interest Only,5500000,10,10,4400000.0,0.8125,6404982.560700123,2597534.7272890075,3592028.6318796254,4560782.785430144,5937554.2344476,7723474.374905896,9802569.605073938,2288000.0,4000000.0,1.0,0.0,439021.4157055973,439021.4157055973,0.06709582492457744,0.016640920099731813,0.48704,474859.7411462316,0.6013679504394531
Principal+Interest,5500000,10,10,4400000.0,0.8125,-4951323.199474115,1936713.4718990522,-7495332.796932121,-5944667.272222764,-4613465.530815167,-3572145.4567118064,-2840283.747579434,2288000.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,7305769.263666233,0.5464658737182617
Interest Only,5500000,10,15,4400000.0,0.71875,5284891.004260621,2156177.104596495,2952578.707541874,3755998.0776335225,4894273.345743947,6375368.542184171,8104250.725584146,2288000.0,4000000.0,1.0,0.0,194707.62206579585,194707.62206579585,0.056505643850015774,0.01402483380523084,0.60723,622186.6078962957,0.550173282623291
Principal+Interest,5500000,10,15,4400000.0,0.71875,-6071414.755913601,2326492.404530774,-9130683.316419767,-7274024.311159576,-5670345.263469956,-4409441.615504551,-3528490.083386618,2288000.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,7783792.76536048,0.5539851188659668
Interest Only,5500000,10,20,4400000.0,0.625,4164799.447821101,1715580.819318267,2312072.2288374915,2948271.0455860686,3850611.007042601,5030456.725730148,6409125.905657591,2288000.0,4000000.0,1.0,0.0,57802.78822249958,57802.78822249958,0.043817918824505364,0.010863161172452937,0.75108,837080.5692218639,0.5664398670196533
Principal+Interest,5500000,10,20,4400000.0,0.625,-7191506.312353281,2732485.9631398767,-10784504.805772524,-8602175.121732052,-6724878.689987592,-5238707.610881118,-4198030.8138232725,2288000.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,8261816.26705462,0.5433211326599121
Interest Only,5500000,10,25,4400000.0,0.53125,3044707.8913815753,1276534.442603277,1670298.8878096205,2140121.758322816,2808971.9004587233,3683996.762067221,4714026.806679128,2288000.0,4000000.0,1.0,0.0,8297.884613669748,8297.884613669748,0.02706422175716261,0.006644020222610958,0.89191,1145321.7351478604,0.5492169857025146
Principal+Interest,5500000,10,25,4400000.0,0.53125,-8311597.86879286,3148427.697039694,-12451593.038856972,-9943628.146203712,-7773501.042948367,-6063830.102980593,-4856132.045401781,2288000.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,8739839.76874887,0.5489790439605713
Interest Only,5500000,10,30,4400000.0,0.4375,1924616.334941983,841467.5353244964,1024551.6970273786,1329077.8516114585,1766618.0352048362,2340609.9773114845,3023357.1238511433,2288000.0,4000000.0,1.0,0.0,278.6049964106509,278.6049964106509,-5.457799580166345e-06,,0.9819,1554895.9711694196,0.5575690269470215
Principal+Interest,5500000,10,30,4400000.0,0.4375,-9431689.425232247,3570842.9232506845,-14129881.56302912,-11280872.378416952,-8823186.49860026,-6884750.761489996,-5512089.02330354,2288000.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,9217863.270443281,0.5480008125305176
Interest Only,5500000,15,15,4400000.0,0.71875,6425191.102082678,3387508.046496491,2994960.9716911465,4056093.8822287014,5690732.979450139,7937444.907708426,10754314.508126166,3432000.0,6000000.0,1.0,0.0,400082.2769820266,400082.2769820266,0.05262246501787948,,0.61667,756681.8124665208,0.8227372169494629
Principal+Interest,5500000,15,15,4400000.0,0.71875,-11861578.856791127,5608258.299097149,-19125823.69177724,-14526038.257371735,-10721596.209545441,-7920725.224007045,-6020620.493948463,3432000.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,10248005.448453074,0.8220748901367188
Interest Only,5500000,15,20,4400000.0,0.625,4576732.916208181,2497797.2286398592,2067057.7908200116,2833933.196417654,4024095.0855543083,5674114.112485891,7771558.986244127,3432000.0,6000000.0,1.0,0.0,112099.63145458279,112099.63145458279,0.03621244035169324,,0.79896,1146712.2896960343,0.8193659782409668
Principal+Interest,5500000,15,20,4400000.0,0.625,-13710037.042665428,6451866.850580704,-22066982.97741009,-16773661.463445645,-12406420.623344898,-9176327.132982682,-6978128.15717466,3432000.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,11045342.056449624,0.8688139915466309
Interest Only,5500000,15,25,4400000.0,0.53125,2728274.7303338023,1628758.6598542272,1110177.5865592123,1601509.9679450456,2361657.5240131593,3433271.133508202,4796364.152692072,3432000.0,6000000.0,1.0,0.0,11764.899997631182,11764.899997631182,0.010648994644705034,,0.94841,1734044.682520115,0.8241369724273682
Principal+Interest,5500000,15,25,4400000.0,0.53125,-15558495.228539847,7310998.161139059,-25026604.17492472,-19026188.645236615,-14090755.248130113,-10419220.25087897,-7929997.516261517,3432000.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,11842678.664446315,0.8296239376068115
Interest Only,5500000,15,30,4400000.0,0.4375,879816.5444594251,846641.6567983227,51552.384009502995,325310.60919211234,707750.3413941488,1240005.3515485004,1923334.5215867662,3432000.0,6000000.0,1.0,0.0,178.65727845345634,178.65727845345634,-0.05084609681200314,,0.99806,2487259.938510815,0.8390369415283203
Principal+Interest,5500000,15,30,4400000.0,0.4375,-17406953.41441449,8180763.1620199345,-27984340.625884205,-21277701.606559876,-15755019.098948972,-11652322.002930203,-8871548.808645686,3432000.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,12640015.272443112,0.8290920257568359
Interest Only,5500000,20,20,4400000.0,0.625,4114476.30198029,3200622.392790035,1152600.0062167007,1968085.4093432121,3315501.47291156,5334757.245181657,8012706.714430403,4576000.0,8000000.0,1.0,0.0,123539.38574026116,123539.38574026116,0.021860221125811652,,0.87413,1651451.3203685682,1.089728593826294
Principal+Interest,5500000,20,20,4400000.0,0.625,-25318635.52716905,13996839.737301024,-43055158.648265034,-31354558.122361984,-22174326.730582066,-15611368.511066299,-11398516.564967604,4576000.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,14898585.518098962,1.11537504196167
Interest Only,5500000,20,25,4400000.0,0.53125,1066322.6275727395,1833700.7400925066,-666661.2271862417,-8372.72467507105,740267.4399623878,1780806.4961682607,3204567.6864198484,4576000.0,8000000.0,1.0,0.0,5892.927486759274,5892.927486759274,-0.038218267269547246,,0.98742,2681483.6525365943,1.0996670722961426
Principal+Interest,5500000,20,25,4400000.0,0.53125,-28366789.20157655,15670393.577307152,-48236986.27350819,-35150033.0842981,-24851910.57987104,-17503983.66975354,-12775224.377484027,4576000.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,16101463.44980612,1.0873000621795654
Interest Only,5500000,20,30,4400000.0,0.4375,-1981831.0468347766,1638921.286253279,-3991000.0158384307,-2693708.468056914,-1668203.8288062264,-935722.9835118765,-405929.28683165007,4576000.0,8000000.0,1.0,0.0,53.49940907335256,53.49940907335256,nan,,0.99992,3871558.298487769,1.1132581233978271
Principal+Interest,5500000,20,30,4400000.0,0.4375,-31414942.875983603,17361338.571062896,-53446375.97618731,-38918052.73731516,-27525012.64109667,-19370317.457607508,-14153686.516752444,4576000.0,8000000.0,1.0,0.0,0.0,0.0,nan,,1.0,17304341.38151281,1.0912330150604248
Interest Only,5500000,25,25,4400000.0,0.53125,-3425380.618237337,3634421.999517653,-7696689.93626174,-4897949.602055071,-2767583.3426391874,-1282548.8620612698,-112793.1387622665,5720000.0,10000000.0,1.0,0.0,1943.9616277574758,1943.9616277574758,nan,,0.9983,4309863.413079594,1.3672819137573242
Principal+Interest,5500000,25,25,4400000.0,0.53125,-50853892.46062532,31947855.70289662,-90399466.76637422,-63728259.13160451,-43027461.6010252,-29034251.092279356,-20456381.55109827,5720000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,22098653.15615824,1.3757100105285645
Interest Only,5500000,25,30,4400000.0,0.4375,-8456527.788442109,5650344.3734497605,-15434890.686761403,-10669650.577262845,-7048119.70858763,-4635797.842419678,-3153360.848624587,5720000.0,10000000.0,1.0,0.0,10.861632242893641,10.861632242893641,nan,,0.99998,6039975.173948677,1.36916184425354
Principal+Interest,5500000,25,30,4400000.0,0.4375,-55885039.63083006,35135070.7843054,-99366465.57239422,-70035531.0273902,-47277489.463645175,-31921703.49147796,-22467635.446543675,5720000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,23831185.3133847,1.3602330684661865
Interest Only,5500000,30,30,4400000.0,0.4375,-21812270.5954222,15496390.888256202,-40471939.44400508,-27481937.776972048,-17802017.139136918,-11472755.472570574,-7746010.29877839,6864000.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,9434942.988274762,1.6752018928527832
Principal+Interest,5500000,30,30,4400000.0,0.4375,-98101547.23452069,68488639.85773705,-180726181.40260586,-123425675.47034585,-80371272.58590156,-52265016.11947636,-35615612.51697068,6864000.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,32956351.142297547,1.6267006397247314
Interest Only,5600000,10,10,4480000.0,0.8125,6521436.789076564,2644762.631421533,3657338.243368349,4643706.108801603,6045509.765983014,7863901.181722372,9980798.143348005,2329600.0,4000000.0,1.0,0.0,447003.6232638838,447003.6232638838,0.06709582492457855,0.016640920099732125,0.48704,483493.55462161667,0.5571131706237793
Principal+Interest,5600000,10,10,4480000.0,0.8125,-5041347.257646327,1971926.444115384,-7631611.575058154,-6052752.131717719,-4697346.722284531,-3637093.555924742,-2891925.270262697,2329600.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,7438601.432096548,0.5594849586486816
Interest Only,5600000,10,15,4480000.0,0.71875,5380979.9316108525,2195380.3246800555,3006261.9567699097,3824288.9517723126,4983260.133848384,6491284.333860256,8251600.738776587,2329600.0,4000000.0,1.0,0.0,198247.7606488094,198247.7606488094,0.05650564385001644,0.014024833805230846,0.60723,633499.0916762286,0.5515258312225342
Principal+Interest,5600000,10,15,4480000.0,0.71875,-6181804.115112076,2368792.266431329,-9296695.740354666,-7406279.298635205,-5773442.4500785,-4489613.281240997,-3592644.4485390997,2329600.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,7925316.270185265,0.5580499172210693
Interest Only,5600000,10,20,4480000.0,0.625,4240523.074145139,1746773.1978513522,2354109.9057254493,3001875.973687634,3920622.1162615577,5121919.575288882,6525655.4675786495,2329600.0,4000000.0,1.0,0.0,58853.74800836324,58853.74800836324,0.04381791882450581,0.010863161172453048,0.75108,852300.2159349781,0.5476779937744141
Principal+Interest,5600000,10,20,4480000.0,0.625,-7322260.972577741,2782167.526106073,-10980586.711332021,-8758578.305763546,-6847149.21162373,-5333956.840169862,-4274358.646801877,2329600.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,8412031.108273914,0.5643219947814941
Interest Only,5600000,10,25,4480000.0,0.53125,3100066.2166793793,1299744.1597415134,1700667.9584970716,2179033.0630195937,2860044.116830701,3750978.5213775407,4799736.384982388,2329600.0,4000000.0,1.0,0.0,8448.755243009216,8448.755243009216,0.027064221757161278,0.006644020222610642,0.89191,1166145.7666960156,0.5496151447296143
Principal+Interest,5600000,10,25,4480000.0,0.53125,-8462717.830043461,3205671.8369858395,-12677985.639563456,-10124421.385225598,-7914837.425547425,-6174081.55939842,-4944425.355318179,2329600.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,8898745.946362661,0.546658992767334
Interest Only,5600000,10,30,4480000.0,0.4375,1959609.359213662,856766.9450576688,1043179.9097006043,1353242.903458937,1798738.363117653,2383166.5223535136,3078327.25337571,2329600.0,4000000.0,1.0,0.0,283.6705417999352,283.6705417999352,-5.457799579833278e-06,,0.9819,1583166.807008874,0.5474541187286377
Principal+Interest,5600000,10,30,4480000.0,0.4375,-9603174.687509218,3635767.3400371154,-14386788.500538735,-11485979.148933627,-8983608.071302082,-7009928.048062542,-5612308.823727241,2329600.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,9385460.784451317,0.5545310974121094
Interest Only,5600000,15,15,4480000.0,0.71875,6542012.758484122,3449099.1018873514,3049414.8075400763,4129841.043723775,5794200.851803781,8081762.087848574,10949847.499183033,3494400.0,6000000.0,1.0,0.0,407356.5001998806,407356.5001998806,0.05262246501787882,,0.61667,770439.6636022753,0.8421378135681152
Principal+Interest,5600000,15,15,4480000.0,0.71875,-12077243.926914405,5710226.631807998,-19473565.940718647,-14790148.04386941,-10916534.32244627,-8064738.409898084,-6130086.321111163,3494400.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,10434332.820243204,0.8230230808258057
Interest Only,5600000,15,20,4480000.0,0.625,4659946.241957445,2543211.723706051,2104640.659744013,2885459.2545343395,4097260.450746201,5777279.823621996,7912860.058721312,3494400.0,6000000.0,1.0,0.0,114137.80657193891,114137.80657193891,0.036212440351693465,,0.79896,1167561.6040541525,0.8258481025695801
Principal+Interest,5600000,15,20,4480000.0,0.625,-13959310.443440957,6569173.520591239,-22468200.849726647,-17078637.126417384,-12631991.90740572,-9343169.444491457,-7105003.2145778425,3494400.0,6000000.0,1.0,0.0,0.0,0.0,nan,,1.0,11246166.457476001,0.8147568702697754
