loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,6700000,25,30,5360000.0,0.4375,-69815016.40820615,35664240.75450293,-116578643.9266751,-95804981.55410603,-69523645.6381062,-42347353.62313214,-23306378.636362806,4313553.646905,9939108.0,0.9939108,0.0,71.47461337893476,71.47461337893476,nan,,0.99972,35649017.653802544,1.3309030532836914
Interest Only,6700000,30,30,5360000.0,0.4375,6541213.19245379,8344543.241510402,2542008.630339174,2896673.80318204,3442293.025817822,6165524.498904323,14381771.626844892,1439467.2249615625,328016.0,0.027334666666666667,0.0,1365860.7537411933,1365860.7537411933,0.041347707090456653,,0.50662,429031.2940228089,1.6023049354553223
Principal+Interest,6700000,30,30,5360000.0,0.4375,-134938857.17991585,86571146.87614219,-256354638.14205202,-195726377.47135258,-123002049.35879835,-69381502.91153517,-24373161.145759694,5145588.7775,11786933.0,0.9822444166666666,0.0,529.8391783693279,529.8391783693279,nan,,0.99884,56996597.64509959,1.5951800346374512
Interest Only,6800000,10,10,5440000.0,0.8125,8437670.994376024,2465301.508160816,5874814.050549716,6938377.3336862335,7973261.428487503,9435022.298546784,11519977.62555607,1868087.80351375,950042.0,0.2375105,0.0,970906.4629148385,970906.4629148385,0.07847521679706904,0.019409798887248208,0.28791,336768.31122937816,0.5453269481658936
Principal+Interest,6800000,10,10,5440000.0,0.8125,-809736.5658461212,3018702.197367575,-4769082.028120242,-2965609.200018784,-651980.1875792935,1140718.632657102,2892675.702979926,3232363.13729625,3959101.0,0.98977525,0.0,1927.7708467902478,1927.7708467902478,nan,,0.99372,6242064.606757893,0.5408589839935303
Interest Only,6800000,10,15,5440000.0,0.71875,7347795.908335075,2128208.776627104,5137848.742681159,6059232.973209089,6955198.80310338,8198027.520111971,9999807.89038167,1674602.03223625,950800.0,0.2377,0.0,645672.6066848912,645672.6066848912,0.07412753838405872,0.01833495169421981,0.30263,319309.28229547845,0.5330009460449219
Principal+Interest,6800000,10,15,5440000.0,0.71875,-2836667.164955879,2984015.776299623,-6530832.751283253,-4947790.31111011,-2976140.9243795006,-682970.1127616208,998585.7963905826,2870096.670385,3988711.0,0.99717775,0.0,79.62051949818283,79.62051949818283,nan,,0.99873,7087531.215794869,0.5347049236297607
Interest Only,6800000,10,20,5440000.0,0.625,6258413.117611694,1791402.1378579435,4399997.597996019,5174840.952992994,5937925.218099563,6961237.393352779,8475381.099849908,1481570.95405125,951737.0,0.23793425,0.0,372073.86609518336,372073.86609518336,0.06907125133011327,0.01707831829969715,0.32218,303436.36444021744,0.5316340923309326
Principal+Interest,6800000,10,20,5440000.0,0.625,-5220398.327090287,2991266.3137915824,-8725217.074822951,-6979799.855494307,-5266722.645210406,-3388257.5560966074,-1409582.1175971525,2500311.8004312497,3998711.0,0.99967775,0.0,0.0,0.0,nan,,0.99994,8194958.726930103,0.5366659164428711
Interest Only,6800000,10,25,5440000.0,0.53125,5170087.432048792,1455060.433967698,3659185.962679463,4294821.617180235,4931681.679739996,5728658.797732307,6951796.988030644,1289476.5097575,953207.0,0.23830175,0.0,169295.60233612868,169295.60233612868,0.06330859264621314,0.01563556003100503,0.35091,290180.0774980147,0.5370817184448242
Principal+Interest,6800000,10,25,5440000.0,0.53125,-8291067.057759224,3338082.712951751,-12724342.243729547,-10196499.413393242,-7857691.5760679785,-6069349.005591936,-4523951.29034197,2128276.69033,3999840.0,0.99996,0.0,0.0,0.0,nan,,1.0,9807763.595446758,0.5343339443206787
Interest Only,6800000,10,30,5440000.0,0.4375,4083978.233415502,1120119.9546715862,2920729.3050029646,3411466.6592163243,3927792.523282746,4503370.167591939,5433880.24360811,1099233.77397375,955663.0,0.23891575,0.0,50238.33187729473,50238.33187729473,0.05677280004313934,0.013982495976573599,0.39483,281633.9350530579,0.5466852188110352
Principal+Interest,6800000,10,30,5440000.0,0.4375,-12305909.924075041,3643474.9324136004,-17104315.029850822,-14556700.446217429,-11998513.388937559,-9715121.395991556,-7892006.879201397,1756011.48797,3999980.0,0.999995,0.0,0.0,0.0,nan,,1.0,12116185.539756829,0.5329878330230713
Interest Only,6800000,15,15,5440000.0,0.71875,8680621.074757785,3916044.067750045,5412001.152654463,6292306.108004393,7414219.173934094,9854500.92972809,13570080.107303306,1353988.84456125,381383.0,0.06356383333333333,0.0,1389489.7492709619,1389489.7492709619,0.06510028161483539,,0.23559,262683.016167903,0.8078830242156982
Principal+Interest,6800000,15,15,5440000.0,0.71875,-2759222.135749709,5293119.120044245,-10111156.27617316,-5756041.97042423,-2328231.2370306025,992632.4331977679,3598703.2544132727,4207967.219245,5704449.0,0.9507415,0.0,8260.866573078907,8260.866573078907,nan,,0.98257,6903090.689633964,0.8028028011322021
Interest Only,6800000,15,20,5440000.0,0.625,7244215.426766812,3244605.7247049105,4563785.256311598,5294400.105212206,6186150.41109506,8158092.733278722,11253068.022886263,1225743.75874375,388886.0,0.06481433333333333,0.0,893516.4944265914,893516.4944265914,0.05990831071135294,,0.26367,263057.1070158369,0.8768179416656494
Principal+Interest,6800000,15,20,5440000.0,0.625,-6960408.726591832,5975866.690396837,-15125755.611850947,-11247316.922015693,-6339254.618588071,-2640336.6314928667,592005.4203930694,3724159.0428087492,5906593.0,0.9844321666666667,0.0,720.3318933877388,720.3318933877388,nan,,0.99629,8913275.822548924,0.8141350746154785
Interest Only,6800000,15,25,5440000.0,0.53125,5816819.642754772,2572531.784717665,3717022.134428623,4300568.495323617,4980103.1301448215,6467890.64664266,8952980.113269944,1104140.08919125,401103.0,0.0668505,0.0,483035.0622054575,483035.0622054575,0.05332448427095082,,0.30691,270013.95963942556,1.001323938369751
Principal+Interest,6800000,15,25,5440000.0,0.53125,-12678738.760377511,6239168.611438808,-20276388.398244355,-16996696.91691977,-12976760.506764758,-8337606.020329055,-4290095.814581862,3189836.04979375,5987324.0,0.9978873333333333,0.0,6.355507758224304,6.355507758224304,nan,,0.99979,11866548.506262144,0.8076639175415039
Interest Only,6800000,15,30,5440000.0,0.4375,4404456.55201416,1900562.8710143848,2882801.744543041,3317122.7396573536,3809382.645014181,4804979.228626411,6655977.524699655,993965.10819625,421489.0,0.07024816666666667,0.0,192438.81128404522,192438.81128404522,0.04486258357129369,,0.37603,289640.45229562244,0.8142809867858887
Principal+Interest,6800000,15,30,5440000.0,0.4375,-20404581.467526216,6712034.242269205,-29041458.55705402,-24015934.92050103,-19845935.08224516,-16211023.423366003,-12666837.739094941,2633969.81955,5999767.0,0.9999611666666667,0.0,0.0,0.0,nan,,1.0,16079436.145343116,0.8208048343658447
Interest Only,6800000,20,20,5440000.0,0.625,8666620.969474124,5739508.19369727,4480668.520793663,5249287.634698406,6493175.142924754,10058242.790321916,15606211.820973888,1046885.9228325,208776.0,0.026097,0.0,1660948.2240161484,1660948.2240161484,0.05712406582780716,,0.24249,239683.99863254774,1.0848069190979004
Principal+Interest,6800000,20,20,5440000.0,0.625,-9315047.169259299,11057770.93770065,-24869590.34703437,-15592249.655900624,-7468752.068352181,-401763.7560968804,3044308.872939052,4817401.039197499,7427107.0,0.928388375,0.0,9980.388287635615,9980.388287635615,nan,,0.98221,9544561.88351065,1.0819320678710938
Interest Only,6800000,20,25,5440000.0,0.53125,6720709.811620537,4453378.862061646,3598793.513424828,4185478.1436603633,5009195.783317648,7601413.896960436,11993098.003396021,1012462.01463625,238349.0,0.029793625,0.0,965876.6244871379,965876.6244871379,0.05012690032417422,,0.30249,267848.45648107823,1.0742647647857666
Principal+Interest,6800000,20,25,5440000.0,0.53125,-20323117.744062815,13805371.886870248,-39428655.80144156,-30206705.02302244,-18650577.066345584,-10070982.596409515,-2613982.4258517125,4221380.31489125,7861856.0,0.982732,0.0,511.52591272913673,511.52591272913673,nan,,0.99778,14899966.008850038,1.1224792003631592
Interest Only,6800000,20,30,5440000.0,0.4375,4830496.026812628,3164418.8262899993,2741054.410205727,3146476.9276049975,3673673.771650385,5186913.510275115,8391272.0946557,1012955.7604475,289888.0,0.036236,0.0,431204.14230767026,431204.14230767026,0.040464955295199,,0.4021,321629.7113675312,1.0704190731048584
Principal+Interest,6800000,20,30,5440000.0,0.4375,-37283909.49906693,14712493.218215728,-54844884.96301694,-47053028.00290522,-38013438.66167163,-27539512.25774972,-17211310.259303316,3510601.04279375,7991811.0,0.998976375,0.0,0.0,0.0,nan,,0.99998,23445220.957038913,1.0903480052947998
Interest Only,6800000,25,25,5440000.0,0.53125,8159824.228300163,7544938.845957809,3511233.6641215915,4101516.463152796,5075177.06327242,9264663.149611786,16526445.786095992,1053391.91962625,215367.0,0.0215367,0.0,1704580.5824153011,1704580.5824153011,0.05033278503530414,,0.31613,279528.44325250713,1.3652970790863037
Principal+Interest,6800000,25,25,5440000.0,0.53125,-33233394.363249317,29147118.0885188,-75244203.608766,-49555613.845550746,-29162222.548024252,-9389750.24616889,648154.1030234236,5173392.64091125,9466337.0,0.9466337,0.0,5628.386560225884,5628.386560225884,nan,,0.9918,19262141.839267537,1.4409711360931396
Interest Only,6800000,25,30,5440000.0,0.4375,5526152.702100312,5200159.186076336,2650533.2737095505,3031044.569120877,3576217.8772874298,5659474.933237787,10868322.752518656,1181701.37611375,296700.0,0.02967,0.0,803246.8147371919,803246.8147371919,0.03989962621062526,,0.45168,372439.1031943024,1.446347951889038
Principal+Interest,6800000,25,30,5440000.0,0.4375,-70857031.57847902,36196542.85531641,-118318623.68677467,-97234906.65192847,-70561311.99091375,-42979403.67720873,-23654235.033920478,4377935.04462,9939108.0,0.9939108,0.0,72.5413986532464,72.5413986532464,nan,,0.99972,36181092.544158034,1.3539106845855713
Interest Only,6800000,30,30,5440000.0,0.4375,6638843.240102262,8469088.663025588,2579949.057657671,2939907.740542967,3493670.533665845,6257547.252619313,14596424.93470826,1460951.81040875,328016.0,0.027334666666666667,0.0,1386246.7351403092,1386246.7351403092,0.04134770709045621,,0.50662,435434.74617239693,1.6336729526519775
Principal+Interest,6800000,30,30,5440000.0,0.4375,-136952869.97364664,87863253.54593547,-260180826.77103794,-198647666.68734336,-124837900.84176579,-70417047.73111035,-24736939.670323305,5222388.61,11786933.0,0.9822444166666666,0.0,537.7472258076795,537.7472258076795,nan,,0.99884,57847293.13234041,1.5988259315490723
Interest Only,6900000,10,10,5520000.0,0.8125,8561754.391352033,2501555.9421043387,5961208.374822507,7040412.294475736,8090515.273024084,9573772.626466585,11689389.061226012,1895559.6829771874,950042.0,0.2375105,0.0,985184.4991341812,985184.4991341812,0.07847521679706793,0.019409798887248076,0.28791,341720.7863945169,0.5582759380340576
Principal+Interest,6900000,10,10,5520000.0,0.8125,-821644.4565203355,3063094.876740641,-4839215.587357306,-3009221.10001906,-661568.1315142864,1157493.906666765,2935215.051553163,3279897.8893153127,3959101.0,0.98977525,0.0,1956.1204180665763,1956.1204180665763,nan,,0.99372,6333859.6745043,0.5386269092559814
Interest Only,6900000,10,15,5520000.0,0.71875,7455851.7305165455,2159505.9645186863,5213405.341838232,6148339.340462164,7057481.138443133,8318586.748348912,10146863.88876964,1699228.5327103124,950800.0,0.2377,0.0,655167.7920773091,655167.7920773091,0.07412753838405961,0.01833495169421991,0.30263,324005.0070351164,0.5544161796569824
Principal+Interest,6900000,10,15,5520000.0,0.71875,-2878382.8585581584,3027898.361245201,-6626874.409390362,-5020551.9333323175,-3019907.702679201,-693013.7908904668,1013270.8816316155,2912303.97436125,3988711.0,0.99717775,0.0,80.79140949080298,80.79140949080298,nan,,0.99873,7191759.616027249,0.5513479709625244
Interest Only,6900000,10,20,5520000.0,0.625,6350448.604635421,1817746.286944082,4464703.445025375,5250941.555242891,6025247.6477775,7063608.531490317,8600019.057200648,1503358.7621990624,951737.0,0.23793425,0.0,377545.54059658246,377545.54059658246,0.06907125133011371,0.017078318299697092,0.32218,307898.6639172823,0.5373811721801758
Principal+Interest,6900000,10,20,5520000.0,0.625,-5297168.890723973,3035255.5242885123,-8853529.09062918,-7082443.971016282,-5344174.448816443,-3438084.8730980214,-1430311.2663853494,2537081.091614062,3998711.0,0.99967775,0.0,0.0,0.0,nan,,0.99994,8315472.825855509,0.5423228740692139
Interest Only,6900000,10,25,5520000.0,0.53125,5246118.129579003,1476458.3815260632,3712997.5209541586,4357980.758609355,5004206.410324406,5812903.780051897,7054029.296678147,1308439.399606875,953207.0,0.23830175,0.0,171785.24354695526,171785.24354695526,0.06330859264621469,0.015635560031005462,0.35091,294447.43157886964,0.5521061420440674
Principal+Interest,6900000,10,25,5520000.0,0.53125,-8412994.51449101,3387172.1646128343,-12911464.92378439,-10346447.934178438,-7973245.863951332,-6158604.138027115,-4590479.985788172,2159574.8769525,3999840.0,0.99996,0.0,0.0,0.0,nan,,1.0,9951995.413027087,0.5310232639312744
Interest Only,6900000,10,30,5520000.0,0.4375,4144036.7368481574,1136592.3069461735,2963681.206547126,3461635.2865577405,3985554.1780369044,4569596.199468291,5513790.247190579,1115398.9765321875,955663.0,0.23891575,0.0,50977.13087549013,50977.13087549013,0.056772800043141336,0.013982495976574147,0.39483,285775.6105685463,0.5310878753662109
Principal+Interest,6900000,10,30,5520000.0,0.4375,-12486879.187664423,3697055.4461255725,-17355849.074407455,-14770769.570426518,-12174962.115245461,-9857990.828285553,-8008065.803895531,1781835.1863225,3999980.0,0.999995,0.0,0.0,0.0,nan,,1.0,12294364.738870969,0.5425009727478027
Interest Only,6900000,15,15,5520000.0,0.71875,8808277.267033761,3973632.9510992942,5491589.404899381,6384840.021357404,7523251.808844896,9999420.061047634,13769640.1088813,1373900.4452165626,381383.0,0.06356383333333333,0.0,1409923.4220543457,1409923.4220543457,0.06510028161483628,,0.23559,266546.0016997843,0.8463091850280762
Principal+Interest,6900000,15,15,5520000.0,0.71875,-2799798.9318636633,5370959.107103664,-10259849.750822758,-5840689.646459872,-2362469.9316928214,1007229.9689800947,3651625.3610958364,4269849.09011625,5704449.0,0.9507415,0.0,8382.34990503591,8382.34990503591,nan,,0.98257,7004606.729187412,0.8153772354125977
Interest Only,6900000,15,20,5520000.0,0.625,7350748.006572338,3292320.514774086,4630899.745375006,5372258.930288854,6277123.211258225,8278064.685238698,11418554.31734047,1243769.4022546874,388886.0,0.06481433333333333,0.0,906656.4428740322,906656.4428740322,0.05990831071135383,,0.26367,266925.5938837178,0.8119862079620361
Principal+Interest,6900000,15,20,5520000.0,0.625,-7062767.6784533765,6063747.082902672,-15348193.194378182,-11412718.641457107,-6432478.951214375,-2679165.1113677765,600711.3824576832,3778926.087555937,5906593.0,0.9844321666666667,0.0,730.9250094669666,730.9250094669666,nan,,0.99629,9044353.408174753,0.8055548667907715
Interest Only,6900000,15,25,5520000.0,0.53125,5902361.108089479,2610363.134492911,3771684.2246408104,4363812.149666615,5053339.9408822395,6563006.685563877,9084641.585523918,1120377.4434440625,401103.0,0.0668505,0.0,490138.51900259964,490138.51900259964,0.05332448427095171,,0.30691,273984.7531635321,0.796248197555542
Principal+Interest,6900000,15,25,5520000.0,0.53125,-12865190.800971448,6330921.091018808,-20574570.580571473,-17246648.342168584,-13167595.220099546,-8460217.873569204,-4353185.458913948,3236745.4034671877,5987324.0,0.9978873333333333,0.0,6.448971107610236,6.448971107610236,nan,,0.99979,12041056.5725307,0.9151341915130615
Interest Only,6900000,15,30,5520000.0,0.4375,4469227.971896726,1928512.3249998854,2925195.8878451474,3365903.9564170213,3865402.978029092,4875640.6878709225,6753859.547121711,1008582.2421403124,421489.0,0.07024816666666667,0.0,195268.79380292943,195268.79380292943,0.04486258357129369,,0.37603,293899.87071173283,0.8025438785552979
Principal+Interest,6900000,15,30,5520000.0,0.4375,-20704648.842048567,6810740.628184972,-29468538.829951882,-24369110.434037805,-20137787.068748765,-16449420.826650798,-12853114.764669858,2672704.6698375,5999767.0,0.9999611666666667,0.0,0.0,0.0,nan,,1.0,16315898.441598052,0.8718841075897217
Interest Only,6900000,20,20,5520000.0,0.625,8794071.277848758,5823912.725957492,4546560.704922982,5326483.0410910295,6588663.012673635,10206158.125473697,15835714.935988184,1062281.304050625,208776.0,0.026097,0.0,1685373.9331928708,1685373.9331928708,0.05712406582780738,,0.24249,243208.7633183225,1.0810720920562744
Principal+Interest,6900000,20,20,5520000.0,0.625,-9452033.15704234,11220385.21619625,-25235319.61684373,-15821547.444957996,-7578586.657592667,-407672.0466277394,3089078.1210705093,4888245.172126874,7427107.0,0.928388375,0.0,10127.15870363022,10127.15870363022,nan,,0.98221,9684923.087680122,1.129612922668457
Interest Only,6900000,20,25,5520000.0,0.53125,6819543.779438401,4518869.7276801765,3651716.9474457805,4247029.292831834,5082860.42718997,7713199.395445155,12169467.091681255,1027351.1619103125,238349.0,0.029793625,0.0,980080.6924943066,980080.6924943066,0.05012690032417377,,0.30249,271787.40437050356,1.0905351638793945
