loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,1100000,20,30,880000.0,0.4375,-6303586.612094327,3507506.72908771,-10696551.72843323,-7805180.39194229,-5544771.792086963,-3868724.5170759847,-2819590.1833083406,915200.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,3470268.951459993,0.8982710838317871
Interest Only,1100000,25,25,880000.0,0.53125,-686402.5830025458,719722.9090127985,-1536666.2717121665,-986926.3788716347,-562127.4363149838,-260856.94967045594,-24429.744068914482,1144000.0,1000000.0,1.0,0.0,571.6846275562564,571.6846275562564,nan,,0.9983,862632.8881996201,0.9218249320983887
Principal+Interest,1100000,25,25,880000.0,0.53125,-10240557.03315698,6495406.647571461,-18269764.644017227,-12897694.43138218,-8636648.445235811,-5819875.257305247,-4074770.857142784,1144000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,4445905.734409457,0.9190962314605713
Interest Only,1100000,25,30,880000.0,0.4375,-1700629.067678244,1133274.354962301,-3088923.2275789063,-2157936.889076783,-1410944.6277682027,-930178.5025430005,-629208.567769869,1144000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,0.9999,1211496.3796191353,0.8970918655395508
Principal+Interest,1100000,25,30,880000.0,0.4375,-11254783.517832693,7150242.977662697,-20038507.461710323,-14151628.630061166,-9476339.436492117,-6397879.8378908895,-4473320.384486169,1144000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,4795411.99391633,1.299077033996582
Interest Only,1100000,30,30,880000.0,0.4375,-4377348.881918345,3110650.759241208,-8097892.44884596,-5511995.141517565,-3569006.016849736,-2318253.279692583,-1557891.8397888143,1372800.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,1891580.9310916902,1.5304689407348633
Principal+Interest,1100000,30,30,880000.0,0.4375,-19713441.103237506,13818590.876333913,-36434805.10453379,-24765918.084316086,-16086224.005760383,-10478076.500222566,-7135303.775979349,1372800.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,6619984.456686351,1.7329509258270264
Interest Only,1200000,10,10,960000.0,0.8125,1399383.6527892137,572825.905784904,775972.4182252964,986674.3814002358,1299349.4887678088,1689270.582820042,2136762.999210393,499200.0,400000.0,1.0,0.0,97324.89363548077,97324.89363548077,0.06734363261067577,0.016701450958746637,0.4832,104940.09487308518,0.5571250915527344
Principal+Interest,1200000,10,10,960000.0,0.8125,-1082995.5058300751,425525.4800554046,-1641536.3140921742,-1310514.6328308275,-1005601.4721068594,-775907.6564021586,-622226.0849872335,499200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,1595814.6435001418,0.32242608070373535
Interest Only,1200000,10,15,960000.0,0.71875,1154626.5768567657,475511.4163964512,637705.3215679565,811588.1595652105,1071259.4356064196,1394621.1474592134,1769298.1922326451,499200.0,400000.0,1.0,0.0,43299.43821721605,43299.43821721605,0.05671553122605033,0.01407648333901994,0.6002,136446.94453126527,0.32932376861572266
