loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Interest Only,6700000,10,25,5360000.0,0.53125,5094299.6064977525,1426613.951539088,3611508.2365042614,4237715.838995807,4861239.193290327,5643689.372865843,6839166.26522555,1267119.4066772189,9434970.0,0.23587425,0.0,165578.874032374,165578.874032374,0.0632886983330101,0.015630687597288903,0.349249,282656.2288260216,6.070815086364746
Principal+Interest,6700000,10,25,5360000.0,0.53125,-8152605.57627502,3261563.213609303,-12486430.227024427,-10014340.80541914,-7736929.431373985,-5988024.097686695,-4466561.417516513,2096999.264168375,39999148.0,0.9999787,0.0,0.0,0.0,nan,,1.0,9651363.019179417,5.838748931884766
Interest Only,6700000,10,30,5360000.0,0.4375,4024006.3338708067,1098086.3108722356,2882068.5131272273,3368003.6264099404,3871592.00550994,4435606.708486633,5346720.96758927,1080246.61267375,9459648.0,0.2364912,0.0,49027.3029017114,49027.3029017114,0.05676279526587891,0.01398003451433689,0.393274,274728.3830108005,5.806177854537964
Principal+Interest,6700000,10,30,5360000.0,0.4375,-12106825.388145437,3561595.748655088,-16802810.04540441,-14304971.59130143,-11811713.887777144,-9578185.79802907,-7781155.367691813,1730190.0821209063,39999940.0,0.9999985,0.0,0.0,0.0,nan,,1.0,11924658.73856627,6.149488925933838
Interest Only,6700000,15,15,5360000.0,0.71875,8542350.168677501,3854087.465703544,5324675.407046478,6193597.8153189225,7298576.782057303,9699524.555296289,13327402.154361848,1329345.2876098126,3801746.0,0.06336243333333333,0.0,1365683.916582993,1365683.916582993,0.06500011900764369,,0.235052,258466.12488378162,8.879671096801758
Principal+Interest,6700000,15,15,5360000.0,0.71875,-2692268.8136321898,5185685.038900726,-9885378.523011735,-5617292.31140996,-2294089.5172179686,975889.0927239873,3558138.7819755822,4146301.1866753125,57050675.0,0.9508445833333333,0.0,8068.167690644371,8068.167690644371,nan,,0.982419,6785041.165165043,8.792084217071533
Interest Only,6700000,15,20,5360000.0,0.625,7128718.02963552,3193048.271259968,4490070.199526473,5212628.050386469,6092770.158046545,8028349.002241508,11059200.028024286,1203744.7929289062,3876493.0,0.06460821666666666,0.0,877727.6410630096,877727.6410630096,0.05980589350223675,,0.263734,258832.16871498353,8.90145993232727
Principal+Interest,6700000,15,20,5360000.0,0.625,-6829729.240744973,5860843.193824935,-14843852.740455244,-11019596.898652408,-6222921.140261173,-2609582.64356282,590755.1193036046,3669708.108893937,59060354.0,0.9843392333333333,0.0,671.1057218542496,671.1057218542496,nan,,0.996276,8764407.043290729,8.829259157180786
Interest Only,6700000,15,25,5360000.0,0.53125,5723552.390540251,2531748.214652181,3658888.76184814,4233712.8917106325,4906128.574515212,6366062.079193648,8794551.85532641,1084394.4663387188,3993840.0,0.066564,0.0,474043.8193545438,474043.8193545438,0.053215648059952825,,0.306258,265698.0977893531,8.646800994873047
Principal+Interest,6700000,15,25,5360000.0,0.53125,-12469100.003303701,6113500.187437029,-19935900.61072575,-16703074.810661457,-12781819.964983547,-8220601.09931701,-4235994.638325164,3142965.386070125,59877253.0,0.9979542166666666,0.0,7.946774903565429,7.946774903565429,nan,,0.999792,11677403.779896049,8.729074001312256
Interest Only,6700000,15,30,5360000.0,0.4375,4334015.259199015,1870258.8579434645,2836653.126612568,3263793.042068171,3751906.8951713657,4725637.531386742,6537606.068543236,976721.4484073437,4200594.0,0.0700099,0.0,188584.32800844393,188584.32800844393,0.04475955751052885,,0.376022,285011.8793909377,8.92917799949646
Principal+Interest,6700000,15,30,5360000.0,0.4375,-20074843.62867447,6562369.793520518,-28490041.58720853,-23608067.802313883,-19542169.2343013,-15980504.438083705,-12468316.19560902,2595253.0065062814,59997791.0,0.9999631833333333,0.0,0.0,0.0,nan,,1.0,15824216.119644705,8.709521293640137
Interest Only,6700000,20,20,5360000.0,0.625,8527781.81754631,5660895.075618685,4414712.739155769,5175927.770128331,6395413.408868477,9871471.07325165,15322458.794027241,1029256.6974995625,2111877.0,0.0263984625,0.0,1630335.0043336952,1630335.0043336952,0.05703269294450619,,0.241781,234590.0564156475,11.396214008331299
Principal+Interest,6700000,20,20,5360000.0,0.625,-9117704.441740246,10826098.248823173,-24274939.75833932,-15267794.752263388,-7343225.322124624,-406098.0729499644,3009088.496469288,4746580.682336186,74270456.0,0.9283807,0.0,10127.65341527383,10127.65341527383,nan,,0.982046,9371861.048613982,11.376136302947998
Interest Only,6700000,20,25,5360000.0,0.53125,6612692.764935856,4393322.346152261,3543723.481564018,4122598.5409630276,4936343.30318038,7459906.894301392,11775134.123040222,995656.0656624063,2399142.0,0.029989275,0.0,947516.7249516859,947516.7249516859,0.050034346081796244,,0.301511,262413.5955783253,11.487165927886963
Principal+Interest,6700000,20,25,5360000.0,0.53125,-19955292.830316294,13539265.504520185,-38710252.33516244,-29592544.590722006,-18331512.985361103,-9932717.624860188,-2559526.8589122156,4159627.59319275,78624008.0,0.9828001,0.0,519.0911106755052,519.0911106755052,nan,,0.99777,14643613.516255606,11.59890627861023
Interest Only,6700000,20,30,5360000.0,0.4375,4753625.347028508,3122256.7161266427,2700870.379400393,3100935.3335401374,3620817.76645577,5087635.943562419,8248505.909232234,997094.2687977188,2914501.0,0.0364312625,0.0,423281.83968775003,423281.83968775003,0.04039049682215201,,0.402961,315589.70346679795,11.804177045822144
Principal+Interest,6700000,20,30,5360000.0,0.4375,-36680043.7763995,14412892.428019129,-53902678.20500846,-46278927.902034104,-37412966.726272926,-27167374.377566945,-16971955.91850266,3458994.324305344,79919297.0,0.9989912125,0.0,0.1764355746034393,0.1764355746034393,nan,,0.999973,23070274.467287287,11.492379188537598
Interest Only,6700000,25,25,5360000.0,0.53125,8008976.619883738,7394539.4492405355,3457061.8100145017,4038903.819641635,4977987.568184769,9069283.559010744,16212789.06534405,1034533.7103510938,2152259.0,0.02152259,0.0,1665697.1323891291,1665697.1323891291,0.05013928111414434,,0.315848,274047.9533380676,14.198064088821411
Principal+Interest,6700000,25,25,5360000.0,0.53125,-32586627.37665966,28543501.69138225,-73643968.84606919,-48474110.326930486,-28731506.97566504,-9277698.8587002,651990.300084235,5097722.203111781,94678347.0,0.94678347,0.0,5643.684233718878,5643.684233718878,nan,,0.991707,18905445.76579303,14.277079105377197
Interest Only,6700000,25,30,5360000.0,0.4375,5423861.489324222,5093839.899644285,2605362.0729580163,2982288.49531659,3518784.6612614486,5533033.366814487,10648106.091438767,1161768.483160625,2949831.0,0.02949831,0.0,784386.0455741346,784386.0455741346,0.039711977565908274,,0.452217,365749.6048474991,14.870922803878784
Principal+Interest,6700000,25,30,5360000.0,0.4375,-69657960.87334196,35506189.98768184,-116231868.2414462,-95474403.73206976,-69461319.35903051,-42416051.43775368,-23156315.409624457,4313907.600779968,99410146.0,0.99410146,0.0,76.09574011243647,76.09574011243647,nan,,0.999739,35575968.848066576,14.320481061935425
Interest Only,6700000,30,30,5360000.0,0.4375,6519119.454401569,8358253.098871799,2542925.780207733,2895890.059090377,3438315.1711667147,6109073.932706914,14298639.128700163,1439374.8793661562,3302538.0,0.02752115,0.0,1357032.973586773,1357032.973586773,0.04121170620870784,,0.508617,428319.39770850114,16.95371913909912
Principal+Interest,6700000,30,30,5360000.0,0.4375,-134498400.80676094,86151361.71897016,-255290081.04787254,-194645103.54595047,-123026954.83761184,-69492673.59609342,-24210483.700941402,5146088.932535593,117904128.0,0.9825344,0.0,822.8202483839805,822.8202483839805,nan,,0.998866,56820777.14065216,16.989287853240967
Interest Only,6800000,10,10,5440000.0,0.8125,8438520.000253007,2453413.6430344936,5884314.219984234,6946625.374700525,7979924.298697785,9428266.626285901,11496426.837601027,1863089.2686555,9403610.0,0.23509025,0.0,969954.8040165998,969954.8040165998,0.07847404011245951,0.019409513697259018,0.285658,332220.82063282904,5.947408199310303
Principal+Interest,6800000,10,10,5440000.0,0.8125,-796255.5953685081,3002290.210995129,-4724913.5000856435,-2928078.9038568716,-644418.3958068241,1139707.73160091,2883540.137587515,3232682.223061125,39595612.0,0.9898903,0.0,1883.4893396492018,1883.4893396492018,nan,,0.993636,6232298.319333895,5.8443238735198975
Interest Only,6800000,10,15,5440000.0,0.71875,7348300.963252393,2117841.402721647,5144721.404615668,6065159.709673869,6960426.746469394,8192778.144163893,9977153.915184006,1670029.656933125,9410466.0,0.23526165,0.0,644514.5370311907,644514.5370311907,0.07411876313340193,0.018332818496839976,0.300434,315129.76271043404,5.730514049530029
Principal+Interest,6800000,10,15,5440000.0,0.71875,-2824947.7258541584,2965686.9877076102,-6493197.529939065,-4921221.638603659,-2972323.292300443,-686147.2289040732,989426.3860000339,2870181.205908875,39892105.0,0.997302625,0.0,89.95993046741039,89.95993046741039,nan,,0.998737,7078968.141915992,5.7763988971710205
Interest Only,6800000,10,20,5440000.0,0.625,6258741.0524124475,1782626.7181108526,4404925.973460662,5182835.7346689245,5941671.372770883,6959179.703172281,8459310.20819792,1477533.026256875,9419874.0,0.23549685,0.0,370694.62921499053,370694.62921499053,0.06905429937723273,0.01707418301480099,0.320565,299667.6577532208,6.1166181564331055
Principal+Interest,6800000,10,20,5440000.0,0.625,-5207835.712954985,2968177.008940097,-8676882.050292192,-6955820.285714425,-5266767.750208648,-3393316.980829342,-1419206.1801582687,2500359.4996623746,39987618.0,0.99969045,0.0,0.0,0.0,nan,,0.999944,8185737.939477058,6.133448839187622
Interest Only,6800000,10,25,5440000.0,0.53125,5170333.928982741,1447906.6970844162,3665411.3445117883,4300965.329130074,4933795.002145406,5727923.542610111,6941243.373661747,1286031.636627625,9434970.0,0.23587425,0.0,168050.2005104726,168050.2005104726,0.06328869833300899,0.015630687597288754,0.349249,286874.97851000103,6.031766891479492
Principal+Interest,6800000,10,25,5440000.0,0.53125,-8274286.256518524,3310243.26157361,-12672794.85727852,-10163808.578634351,-7852405.990051205,-6077397.591682019,-4533226.5133003425,2128297.7606485,39999148.0,0.9999787,0.0,0.0,0.0,nan,,1.0,9795413.213494938,5.787603855133057
Interest Only,6800000,10,30,5440000.0,0.4375,4084066.1298987204,1114475.6587956941,2925084.461084349,3418272.3372518783,3929376.9608160555,4501809.793687924,5426522.773075676,1096369.696445,9459648.0,0.2364912,0.0,49759.05369128916,49759.05369128916,0.056762795265878685,0.013980034514336721,0.393274,278828.8066378201,6.623063802719116
Principal+Interest,6800000,10,30,5440000.0,0.4375,-12287524.274536699,3614753.894157294,-17053598.255037304,-14518478.62997756,-11988008.124908146,-9721143.795014584,-7897292.014970798,1756013.814689875,39999940.0,0.9999985,0.0,0.0,0.0,nan,,1.0,12102638.719739575,6.033151865005493
Interest Only,6800000,15,15,5440000.0,0.71875,8669847.932388883,3911611.159221492,5404148.174315824,6286039.573756515,7407510.763879038,9844293.578509662,13526318.604426939,1349186.26205175,3801746.0,0.06336243333333333,0.0,1386067.258621524,1386067.258621524,0.06500011900764191,,0.235052,262323.8282402607,9.182005882263184
Principal+Interest,6800000,15,15,5440000.0,0.71875,-2732451.930253706,5263083.323063327,-10032921.486041749,-5701132.495162351,-2328329.6592660043,990454.6015706148,3611245.3309602863,4208186.27901375,57050675.0,0.9508445833333333,0.0,8188.588103937599,8188.588103937599,nan,,0.982419,6886310.436286879,9.074843883514404
Interest Only,6800000,15,20,5440000.0,0.625,7235116.806197272,3240705.7081443034,4557086.172653728,5290428.469048955,6183707.026077098,8148175.106752572,11224262.715009728,1221711.133121875,3876493.0,0.06460821666666666,0.0,890828.0536161972,890828.0536161972,0.05980589350223697,,0.263734,262695.3354122211,9.20166301727295
Principal+Interest,6800000,15,20,5440000.0,0.625,-6931665.498069484,5948318.465374715,-15065402.781357568,-11184068.494154695,-6315800.560265087,-2648531.638242863,599572.3598902286,3724479.8717132495,59060354.0,0.9843392333333333,0.0,681.1222251655059,681.1222251655059,nan,,0.996276,8895219.088712635,8.659548044204712
Interest Only,6800000,15,25,5440000.0,0.53125,5808978.545623082,2569535.5014380417,3713499.041875727,4296902.6363630295,4979354.374134839,6461077.931121904,8925813.82331636,1100579.458373625,3993840.0,0.066564,0.0,481119.1002404406,481119.1002404406,0.0532156480599546,,0.306258,269663.7410399463,8.744574308395386
Principal+Interest,6800000,15,25,5440000.0,0.53125,-12655205.973502416,6204746.458891327,-20233451.36610974,-16952374.43470118,-12972593.397296753,-8343296.638112788,-4299218.438897188,3189875.3172055,59877253.0,0.9979542166666666,0.0,8.065383484215621,8.065383484215621,nan,,0.999792,11851693.388551293,9.00580906867981
Interest Only,6800000,15,30,5440000.0,0.4375,4398702.054112456,1898173.169255944,2878991.23297992,3312506.371054265,3807905.5055470625,4796169.434840274,6635182.278521491,991299.380473125,4200594.0,0.0700099,0.0,191399.01947126116,191399.01947126116,0.04475955751052929,,0.376022,289265.78803856764,8.935753107070923
Principal+Interest,6800000,15,30,5440000.0,0.4375,-20374468.16044547,6660315.61133427,-28915266.08851017,-23960427.02324395,-19833843.401977453,-16219019.429696906,-12654410.46718527,2633988.126006375,59997791.0,0.9999631833333333,0.0,0.0,0.0,nan,,1.0,16060398.449789241,9.144566059112549
Interest Only,6800000,20,20,5440000.0,0.625,8655062.143181961,5745386.046896616,4480603.974068555,5253180.423413832,6490867.340344133,10018806.462404668,15551152.20886345,1044618.73776075,2111877.0,0.0263984625,0.0,1654668.3626073103,1654668.3626073103,0.0570326929445093,,0.241781,238091.40054124806,11.706047058105469
Principal+Interest,6800000,20,20,5440000.0,0.625,-9253789.58266156,10987681.804776065,-24637252.292045902,-15495672.285879266,-7452825.700066796,-412159.23821786995,3054000.265073323,4817425.170132249,74270456.0,0.9283807,0.0,10278.812421471972,10278.812421471972,nan,,0.982046,9511739.571727434,12.533967733383179
Interest Only,6800000,20,25,5440000.0,0.53125,6711389.67187539,4458894.321467907,3596614.876811241,4184129.8624699423,5010020.06889949,7571248.788246179,11950882.393533356,1010516.603955875,2399142.0,0.029989275,0.0,961658.7656226126,961658.7656226126,0.050034346081797576,,0.301511,266330.21640785225,11.240442991256714
Principal+Interest,6800000,20,25,5440000.0,0.53125,-20253133.021815024,13741344.094139853,-39288017.29538878,-30034224.360732786,-18605117.65678439,-10080967.141649127,-2597728.752328825,4221711.587121,78624008.0,0.9828001,0.0,526.8387391930519,526.8387391930519,nan,,0.99777,14862174.912021616,11.875267028808594
Interest Only,6800000,20,30,5440000.0,0.4375,4824574.979073738,3168857.562635995,2741181.8776003993,3147217.9504586495,3674859.8226715294,5163570.808391702,8371617.937728263,1011976.272809625,2914501.0,0.0364312625,0.0,429599.47908607597,429599.47908607597,0.04039049682215223,,0.402961,320299.9975483906,11.6254141330719
Principal+Interest,6800000,20,30,5440000.0,0.4375,-37227507.116346255,14628010.225452226,-54707195.79015779,-46969658.16922866,-37971369.214724764,-27572857.57723211,-17225268.69340559,3510621.105265125,79919297.0,0.9989912125,0.0,0.1790689413885884,0.1790689413885884,nan,,0.999973,23414606.92202385,12.118299961090088
Interest Only,6800000,25,25,5440000.0,0.53125,8128513.584359807,7504905.709676735,3508659.7474774043,4099185.96620345,5052285.890097967,9204646.000189979,16454770.991692454,1049974.511998125,2152259.0,0.02152259,0.0,1690558.2836188572,1690558.2836188572,0.05013928111414523,,0.315848,278138.2212983345,14.40900182723999
Principal+Interest,6800000,25,25,5440000.0,0.53125,-33072994.94944428,28969524.104687974,-74743132.56018962,-49197604.510914564,-29160335.43798845,-9416171.975994274,661721.4985929611,5173807.609128375,94678347.0,0.94678347,0.0,5727.918326759455,5727.918326759455,nan,,0.991707,19187616.598118853,14.918436765670776
Interest Only,6800000,25,30,5440000.0,0.4375,5504814.645881365,5169867.360833261,2644248.0740469396,3026800.2639034097,3571303.835310125,5615615.954378875,10807033.048027424,1179108.3112675,2949831.0,0.02949831,0.0,796093.2999856763,796093.2999856763,0.03971197756590872,,0.452217,371208.5541735843,14.745450973510742
Principal+Interest,6800000,25,30,5440000.0,0.4375,-70697631.9311541,36036133.12182598,-117966672.24504995,-96899394.8325484,-70498055.46886684,-43049126.83234706,-23501932.05752937,4378294.281388625,99410146.0,0.99410146,0.0,77.23149742754691,77.23149742754691,nan,,0.999739,36106953.45774075,14.172799825668335
Interest Only,6800000,30,30,5440000.0,0.4375,6616419.74476582,8483003.14512368,2580879.8963302365,2939112.2987782746,3489633.3080498083,6200254.140657765,14512051.653009014,1460858.086520875,3302538.0,0.02752115,0.0,1377287.1970731472,1377287.1970731472,0.041211706208708065,,0.508617,434712.2245399774,16.764629125595093
Principal+Interest,6800000,30,30,5440000.0,0.4375,-136505839.62477797,87437202.93865551,-259100380.76500514,-197550254.34514377,-124863178.04414362,-70529877.67961717,-24571834.203940578,5222896.230036125,117904128.0,0.9825344,0.0,835.1011476135923,835.1011476135923,nan,,0.998866,57668848.441260666,16.70256733894348
Interest Only,6900000,10,10,5520000.0,0.8125,8562615.882609159,2489493.2554320474,5970848.252631062,7048781.630210826,8097276.126619808,9566917.606084228,11665491.93815398,1890487.640253375,9403610.0,0.23509025,0.0,984218.8452521273,984218.8452521273,0.07847404011245374,0.01940951369725764,0.285658,337106.4209362548,5.619379758834839
Principal+Interest,6900000,10,10,5520000.0,0.8125,-807965.2364768938,3046441.5376274134,-4794397.522145725,-2971138.8877371224,-653895.1369216219,1156468.1394185675,2925945.1396108516,3280221.667517906,39595612.0,0.9898903,0.0,1911.1877122911037,1911.1877122911037,nan,,0.993636,6323949.765207095,5.724577903747559
Interest Only,6900000,10,15,5520000.0,0.71875,7456364.2127116015,2148986.1292322655,5220379.072330602,6154353.23481613,7062785.963329234,8313260.17569571,10123876.76687789,1694588.9165939062,9410466.0,0.23526165,0.0,653992.6919875173,653992.6919875173,0.0741187631333966,0.0183328184968386,0.300434,319764.0239267601,6.446277856826782
Principal+Interest,6900000,10,15,5520000.0,0.71875,-2866491.07476381,3009300.0316444943,-6588685.728908754,-4993592.545053704,-3016033.9289519214,-696237.6293291245,1003976.77402945,2912389.7530545937,39892105.0,0.997302625,0.0,91.2828706213429,91.2828706213429,nan,,0.998737,7183070.614591121,5.591982841491699
Interest Only,6900000,10,20,5520000.0,0.625,6350781.36200678,1808841.8169065262,4469704.296599789,5259053.907237585,6029048.892958693,7061520.5811601095,8583711.828906707,1499261.4531135939,9419874.0,0.23549685,0.0,376146.0208210946,376146.0208210946,0.0690542993772334,0.017074183014800987,0.320565,304074.5350731378,5.597614288330078
Principal+Interest,6900000,10,20,5520000.0,0.625,-5284421.532262616,3011826.670836253,-8804483.256914137,-7058111.760504341,-5344220.217123483,-3443218.7011356554,-1440076.859278244,2537129.492304468,39987618.0,0.99969045,0.0,0.0,0.0,nan,,0.999944,8306116.438586941,5.581435918807983
Interest Only,6900000,10,25,5520000.0,0.53125,5246368.251467687,1469199.442629783,3719314.452519314,4364214.819264337,5006350.811000482,5812157.712354377,7043320.4820979545,1304943.8665780313,9434970.0,0.23587425,0.0,170521.5269885666,170521.5269885666,0.06328869833300721,0.015630687597288164,0.349249,291093.7281939736,5.5227601528167725
Principal+Interest,6900000,10,25,5520000.0,0.53125,-8395966.936761301,3358923.3095380524,-12859159.487532608,-10313276.35184956,-7967882.548728431,-6166771.085677341,-4599891.6090841675,2159596.257128625,39999148.0,0.9999787,0.0,0.0,0.0,nan,,1.0,9939463.40781156,5.546878814697266
Interest Only,6900000,10,30,5520000.0,0.4375,4144125.925926719,1130865.0067191524,2968100.4090414727,3468541.0480938186,3987161.9161221744,4568012.87888922,5506324.578562085,1112492.78021625,9459648.0,0.2364912,0.0,50490.80448086695,50490.80448086695,0.05676279526588046,0.013980034514337214,0.393274,282929.23026486294,5.499552965164185
Principal+Interest,6900000,10,30,5520000.0,0.4375,-12468223.16092654,3667912.039659676,-17304386.464670215,-14731985.668653702,-12164302.362039143,-9864101.792000098,-8013428.662249778,1781837.5472588437,39999940.0,0.9999985,0.0,0.0,0.0,nan,,1.0,12280618.700911842,5.570980072021484
Interest Only,6900000,15,15,5520000.0,0.71875,8797345.696100494,3969134.852739477,5483620.941585175,6378481.332194113,7516444.745700803,9989062.601723043,13725235.054492041,1369027.2364936876,3801746.0,0.06336243333333333,0.0,1406450.6006601027,1406450.6006601027,0.06500011900764213,,0.235052,266181.53159673227,8.291754961013794
Principal+Interest,6900000,15,15,5520000.0,0.71875,-2772635.0468750815,5340481.607226201,-10180464.44907178,-5784972.678914751,-2362569.8013140364,1005020.1104172452,3664351.8799449992,4270071.371352187,57050675.0,0.9508445833333333,0.0,8309.008517230743,8309.008517230743,nan,,0.982419,6987579.707408934,8.5055570602417
Interest Only,6900000,15,20,5520000.0,0.625,7341515.582758366,3288363.145028784,4624102.145780991,5368228.887711437,6274643.894107642,8268001.211263642,11389325.40199516,1239677.4733148438,3876493.0,0.06460821666666666,0.0,903928.4661693957,903928.4661693957,0.059805893502231644,,0.263734,266558.50210946496,9.226298093795776
Principal+Interest,6900000,15,20,5520000.0,0.625,-7033601.755394078,6035793.73692429,-15286952.822259894,-11348540.089656968,-6408679.980268972,-2687480.6329229027,608389.6004768434,3779251.634532562,59060354.0,0.9843392333333333,0.0,691.138728476761,691.138728476761,nan,,0.996276,9026031.134135097,8.292635917663574
Interest Only,6900000,15,25,5520000.0,0.53125,5894404.7007054845,2607322.7882238277,3768109.321903309,4360092.381015426,5052580.173754471,6556093.783050172,9057075.791306295,1116764.4504085314,3993840.0,0.066564,0.0,488194.38112634467,488194.38112634467,0.05321564805995149,,0.306258,273629.3842905264,8.37540078163147
Principal+Interest,6900000,15,25,5520000.0,0.53125,-12841311.943701167,6295992.730345817,-20531002.121493686,-17201674.058740906,-13163366.829609934,-8465992.176908573,-4362442.239469212,3236785.248340875,59877253.0,0.9979542166666666,0.0,8.183992064865812,8.183992064865812,nan,,0.999792,12025982.997207236,8.694139957427979
Interest Only,6900000,15,30,5520000.0,0.4375,4463388.849025903,1926087.4805685796,2921329.3393472717,3361219.7000403535,3863904.11592275,4866701.338293813,6732758.48849974,1005877.3125389062,4200594.0,0.0700099,0.0,194213.71093406845,194213.71093406845,0.044759557510529735,,0.376022,293519.696686192,8.283474206924438
Principal+Interest,6900000,15,30,5520000.0,0.4375,-20674092.6922178,6758261.429147976,-29340490.5898118,-24312786.24417402,-20125517.569653578,-16457534.42131009,-12840504.738761524,2672723.2455064687,59997791.0,0.9999631833333333,0.0,0.0,0.0,nan,,1.0,16296580.779933756,8.307038068771362
Interest Only,6900000,20,20,5520000.0,0.625,8782342.46881678,5829877.018174561,4546495.208981326,5330433.07669933,6586321.271819772,10166141.851557687,15779845.623699684,1059980.7780219375,2111877.0,0.0263984625,0.0,1679001.7208809832,1679001.7208809832,0.05703269294450841,,0.241781,241592.74466685546,11.312124967575073
Principal+Interest,6900000,20,20,5520000.0,0.625,-9389874.723582564,11149265.360728584,-24999564.825752445,-15723549.819495142,-7562426.07800895,-418220.40348577563,3098912.0336773354,4888269.657928311,74270456.0,0.9283807,0.0,10429.971427670034,10429.971427670034,nan,,0.982046,9651618.094841473,11.131841897964478
Interest Only,6900000,20,25,5520000.0,0.53125,6810086.578814347,4524466.2967836745,3649506.272058465,4245661.183976851,5083696.834618602,7682590.682190984,12126630.664026497,1025377.1422493438,2399142.0,0.029989275,0.0,975800.8062935565,975800.8062935565,0.050034346081795134,,0.301511,270246.8372373812,10.994282007217407
Principal+Interest,6900000,20,25,5520000.0,0.53125,-20550973.21331174,13943422.68375957,-39865782.25561503,-30475904.130743578,-18878722.32820771,-10229216.658438087,-2635930.6457454213,4283795.58104925,78624008.0,0.9828001,0.0,534.5863677105938,534.5863677105938,nan,,0.99777,15080736.307785448,10.973917961120605
Interest Only,6900000,20,30,5520000.0,0.4375,4895524.611118976,3215458.40914534,2781493.3758004075,3193500.5673771547,3728901.878887288,5239505.673220977,8494729.966224255,1026858.2768215312,2914501.0,0.0364312625,0.0,435917.1184843966,435917.1184843966,0.04039049682215268,,0.402961,325010.2916299886,11.343886137008667
Principal+Interest,6900000,20,30,5520000.0,0.4375,-37774970.45629437,14843128.0228858,-55511713.37530719,-47660388.43642321,-38529771.70317655,-27978340.77689728,-17478581.468308587,3562247.8862249064,79919297.0,0.9989912125,0.0,0.18170230817368346,0.18170230817368346,nan,,0.999973,23758939.37676011,11.194478034973145
Interest Only,6900000,25,25,5520000.0,0.53125,8248050.548835809,7615271.970113451,3560257.6849403093,4159468.112765263,5126584.212011168,9340008.441369258,16696752.918040883,1065415.3136451563,2152259.0,0.02152259,0.0,1715419.4348484948,1715419.4348484948,0.05013928111414545,,0.315848,282228.4892585998,14.079859972000122
Principal+Interest,6900000,25,25,5520000.0,0.53125,-33559362.52222948,29395546.517991044,-75842296.27431013,-49921098.694898605,-29589163.900311776,-9554645.093288317,671452.6971016597,5249893.015144968,94678347.0,0.94678347,0.0,5812.152419800016,5812.152419800016,nan,,0.991707,19469787.43044375,13.668133735656738
Interest Only,6900000,25,30,5520000.0,0.4375,5585767.802438182,5245894.822021758,2683134.0751358606,3071312.0324902222,3623823.009358806,5698198.541943282,10965960.004616043,1196448.139374375,2949831.0,0.02949831,0.0,807800.5543972785,807800.5543972785,0.039711977565907164,,0.452217,376667.5034996678,13.568259000778198
Principal+Interest,6900000,25,30,5520000.0,0.4375,-71737302.98896483,36566076.25597043,-119701476.2486535,-98324385.93302712,-71534791.57870308,-43682202.22694039,-23847548.705434185,4442680.961997281,99410146.0,0.99410146,0.0,78.36725474265793,78.36725474265793,nan,,0.999739,36637938.06741303,13.807199954986572
Interest Only,6900000,30,30,5520000.0,0.4375,6713720.03512994,8607753.19137563,2618834.0124527505,2982334.5384661923,3540951.4449328827,6291434.348608619,14725464.177318003,1482341.2936755938,3302538.0,0.02752115,0.0,1397541.4205595206,1397541.4205595206,0.04121170620870762,,0.508617,441105.0513714472,17.732738971710205
Principal+Interest,6900000,30,30,5520000.0,0.4375,-138513278.44278383,88723044.15834083,-262910680.48213798,-200455405.14433706,-126699401.25067496,-71567081.76314116,-24933184.70693973,5299703.527536657,117904128.0,0.9825344,0.0,847.3820468432007,847.3820468432007,nan,,0.998866,58516919.74186618,17.608185052871704
Interest Only,7000000,10,10,5600000.0,0.8125,8686711.764966326,2525572.867829591,6057382.285277888,7150937.885721128,8214627.954541832,9705568.585882546,11834557.038706949,1917886.01185125,9403610.0,0.23509025,0.0,998482.8864876678,998482.8864876678,0.07847404011245951,0.01940951369725897,0.285658,341992.02123967046,6.978678941726685
Principal+Interest,7000000,10,10,5600000.0,0.8125,-819674.8775852633,3090592.864259691,-4863881.544205812,-3014198.8716173684,-663371.878036428,1173228.5472362284,2968350.141634203,3327761.1119746873,39595612.0,0.9898903,0.0,1938.886084932999,1938.886084932999,nan,,0.993636,6415601.211079385,6.390143871307373
Interest Only,7000000,10,15,5600000.0,0.71875,7564427.462171627,2180130.8557428615,5296036.74004554,6243546.759958396,7165145.180189084,8433742.207227532,10270599.618571771,1719148.1762546876,9410466.0,0.23526165,0.0,663470.8469438984,663470.8469438984,0.07411876313340282,0.01833281849684014,0.300434,324398.28514308337,6.0558388233184814
Principal+Interest,7000000,10,15,5600000.0,0.71875,-2908034.4236733797,3052913.0755813317,-6684173.927878446,-5065963.451503764,-3059744.565603394,-706328.0297541885,1018527.1620588595,2954598.3002003124,39892105.0,0.997302625,0.0,92.60581077527547,92.60581077527547,nan,,0.998737,7287173.087266569,6.393543004989624
